id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
7w87IxuO7BDcJ3YUqCyMTT,0.145,0.733,239600,0.71,0.115,5,0.0956,-5.849,0,0.0292,127.975,4,0.965,85,79.0,2018,1
2Za1AlJNvksouPPWbXpR2X,0.446,0.7120000000000001,240507,0.51,2.46e-05,8,0.11199999999999999,-8.162,1,0.0633,122.964,4,0.268,74,81.0,2018,1
6jA8HL9i4QGzsj6fjoxp8Y,0.124,0.611,221904,0.644,0.0,6,0.124,-7.607,0,0.0553,105.969,4,0.13,76,85.0,2018,1
2PpruBYCo4H7WOBJ7Q2EwM,0.10300000000000001,0.728,235213,0.9740000000000001,0.000532,4,0.175,-2.261,0,0.0665,79.52600000000002,4,0.965,79,77.0,2018,1
209gZgcfLq2aUuu51vOWBl,0.0309,0.792,205520,0.8190000000000001,0.0,5,0.389,-5.4179999999999975,1,0.0867,89.98,4,0.433,13,81.0,2018,1
4hKWUzhQWsOkgT6LnDEASe,0.39299999999999996,0.8740000000000001,203630,0.48700000000000004,2.9600000000000005e-05,2,0.0524,-8.154,1,0.0641,144.95600000000005,4,0.746,67,79.0,2018,1
0MIcPSq9n2z5H8TAfEstri,0.10300000000000001,0.608,200987,0.753,0.0,0,0.0996,-4.748,0,0.368,97.626,4,0.48200000000000004,72,98.5,2018,1
5Ohxk2dO5COHF1krpoPigN,0.0275,0.516,340707,0.595,0.0,5,0.109,-4.63,1,0.0313,119.97200000000001,4,0.222,81,89.0,2018,1
6ElmxV9B2mSNscEjP27M7i,0.24,0.8540000000000001,192000,0.868,0.0020399999999999997,0,0.152,-3.455,1,0.154,115.99,4,0.631,20,97.0,2018,1
5Y9fnynLlIvqtM710MHzfz,0.165,0.855,226800,0.664,3.97e-05,9,0.0937,-7.11,0,0.0607,98.015,4,0.626,75,98.0,2018,1
6NFyWDv5CjfwuzoCkw47Xf,0.21600000000000005,0.75,232253,0.40399999999999997,0.000357,9,0.0911,-10.177999999999999,0,0.0682,95.045,4,0.0499,77,95.0,2018,1
7w9bgPAmPTtrkt2v16QWvQ,0.00971,0.701,326467,0.728,0.00115,2,0.361,-4.553999999999999,1,0.255,171.388,4,0.0591,21,94.0,2018,1
4N1c5rmWOzRmB9SMacr5wB,0.226,0.69,252200,0.872,0.0,11,0.0858,-2.984,0,0.0588,94.0,4,0.731,66,75.0,2018,1
6JV2JOEocMgcZxYSZelKcc,0.0123,0.667,236002,0.83,0.0,0,0.191,-5.715,1,0.0749,113.03,4,0.701,79,83.0,2018,1
0RoA7ObU6phWpqhlC9zH4Z,0.243,0.265,269453,0.312,0.0,7,0.0893,-11.689,1,0.0569,54.747,3,0.0998,78,69.33333333333333,2018,1
4pdPtRcBmOSQDlJ3Fk945m,0.0784,0.47600000000000003,205947,0.718,1.0199999999999999e-05,8,0.122,-5.309,1,0.0576,199.864,4,0.142,23,91.0,2018,1
2vjmyyAnDUzilFYxOlTdO1,0.0553,0.66,157643,0.775,0.0,2,0.129,-4.926,1,0.172,157.036,4,0.635,57,83.0,2018,1
2m2ZGfJcs3lHWNPzhWH3XH,0.213,0.8220000000000001,256551,0.743,0.0103,1,0.0957,-2.0380000000000003,1,0.0451,98.005,4,0.78,11,95.0,2018,1
0P6AWOA4LG1XOctzaVu5tt,0.495,0.775,171806,0.573,0.0,11,0.126,-4.933,1,0.0585,101.925,4,0.667,78,86.5,2018,1
0pDaqgIForVNO4jrtTxcWT,0.18899999999999997,0.8140000000000001,228923,0.653,0.0,3,0.0876,-0.02,0,0.0359,130.099,4,0.706,62,57.0,2018,1
3xWEI23MLJrD0dpDcDUTW6,0.0166,0.675,233072,0.7240000000000001,0.0,7,0.6970000000000001,-5.502999999999999,1,0.0787,92.051,4,0.506,7,71.0,2018,1
3Vo4wInECJQuz9BIBMOu8i,0.0185,0.7040000000000001,217289,0.8590000000000001,0.0,5,0.0215,-4.877,0,0.0996,105.115,4,0.9259999999999999,78,91.0,2018,1
66kQ7wr4d2LwwSjr7HXcyr,0.0287,0.705,235540,0.628,0.0193,5,0.0863,-5.362,0,0.0489,96.79899999999999,4,0.465,67,87.5,2018,1
1L3NV7VrCiuE8C5QlhdeQL,0.0354,0.745,293947,0.579,0.0118,1,0.24600000000000002,-5.771,1,0.138,97.00200000000001,4,0.645,54,83.0,2018,1
5hM6sP0Gh1jD57drszNueC,0.0188,0.483,244293,0.799,0.0,2,0.226,-4.567,0,0.0366,112.946,4,0.171,14,82.5,2018,1
2cKovq3l6OJjhVVDbVKOsr,0.00433,0.638,214373,0.795,0.00139,0,0.153,-8.45,1,0.302,153.99,4,0.31,75,76.0,2018,1
5xNUR50KxswPRAvx7S163g,0.00558,0.7020000000000001,225933,0.77,0.000802,7,0.21100000000000002,-9.411,1,0.128,118.03399999999999,4,0.235,73,72.0,2018,1
2u7mxWSeoqTXndK5e08jMp,0.157,0.745,203908,0.6459999999999999,0.0,6,0.33799999999999997,-6.987,0,0.17,79.993,4,0.46,78,79.0,2018,1
3IkWmgGsXbsafrunwPojXO,0.00483,0.516,349560,0.518,0.00895,4,0.585,-10.383,1,0.04,108.027,4,0.0834,75,75.0,2018,1
1LXbv9jiTtdBdHadZ317Gt,0.205,0.8640000000000001,144560,0.484,0.0,6,0.248,-9.158999999999999,0,0.344,160.05200000000005,4,0.534,60,82.0,2018,1
4vkVvmjIiQibQ6zJnC1Q9z,0.218,0.8740000000000001,203813,0.649,0.0,0,0.337,-4.385,1,0.0833,95.00399999999999,4,0.7120000000000001,50,61.0,2018,1
0GVuLQtPXFaL18ijEOqoAa,0.3,0.35100000000000003,234360,0.331,9.14e-06,9,0.0919,-10.315999999999999,1,0.0382,161.564,3,0.191,72,67.0,2018,1
0taOCiup4HNG9LmbduVlJj,0.000662,0.721,156057,0.711,0.0,7,0.34700000000000003,-9.294,1,0.293,107.99799999999999,5,0.511,4,74.0,2018,1
1f5cbQtDrykjarZVrShaDI,0.501,0.8390000000000001,209269,0.81,0.0,5,0.11699999999999999,-5.274,0,0.0568,129.014,4,0.8140000000000001,79,88.5,2018,1
68EMU2RD1ECNeOeJ5qAXCV,0.621,0.728,217707,0.563,0.0,1,0.179,-8.052999999999999,0,0.134,100.01700000000001,4,0.35200000000000004,59,88.0,2018,1
4eWQlBRaTjPPUlzacqEeoQ,0.18100000000000002,0.637,226973,0.713,0.000637,0,0.13699999999999998,-4.333,1,0.0747,129.923,4,0.243,77,95.0,2018,1
12SJpYZEdj4kzWZ8FPFg4Y,0.0322,0.715,235540,0.62,0.0142,5,0.0881,-5.428,0,0.0507,96.81200000000001,4,0.456,10,87.5,2018,1
2Tq2R8sRftNEqdgJK5HadO,0.00433,0.6990000000000001,204727,0.479,9.58e-05,1,0.0435,-7.83,1,0.0919,102.959,4,0.462,10,83.0,2018,1
3iq9nhbI8fcnNamxMft1uv,0.8390000000000001,0.726,214387,0.304,0.0,3,0.0853,-8.677,1,0.131,91.97,4,0.813,67,95.0,2018,1
2vvdTrdryjsl8DmPIMDWZU,0.132,0.7190000000000001,228139,0.8420000000000001,0.0,6,0.105,-3.562,0,0.0383,90.01700000000002,4,0.534,70,89.0,2018,1
5HwnezK198pJCEj1l2Adjy,0.166,0.65,177160,0.758,0.0,2,0.0889,-4.02,1,0.11599999999999999,94.9,4,0.6629999999999999,71,95.0,2018,1
6VrCmhRBFnuGKmtNfk4jDs,0.0145,0.546,177600,0.8220000000000001,0.0,7,0.742,-4.4830000000000005,1,0.151,150.06,4,0.615,78,89.0,2018,1
4XLu3tTSZiPFVC9mmuR6Zp,0.609,0.732,164373,0.436,0.0,1,0.10800000000000001,-7.409,0,0.11699999999999999,94.852,4,0.475,71,95.0,2018,1
7sTtHHrD0zDpmzQzH3zegz,0.889,0.455,178467,0.292,0.0,0,0.106,-6.7920000000000025,1,0.0563,84.339,5,0.43,75,95.0,2018,1
1GO9vCm5Cra5uWGSWQ5mGK,0.21,0.425,219827,0.5479999999999999,0.0,7,0.115,-6.7620000000000005,1,0.114,175.75599999999997,4,0.282,63,95.0,2018,1
51rXHuKN8Loc4sUlKPODgH,0.000813,0.645,229670,0.705,0.0,1,0.128,-5.008,1,0.299,137.13299999999998,4,0.376,75,82.5,2018,1
2gxqozTaq2NYylvS8jd57G,0.451,0.569,175653,0.649,0.0,11,0.128,-8.175,1,0.48200000000000004,108.77,4,0.441,64,95.0,2018,1
6xy6jNeNTYwjnKTDzMyHw2,0.0158,0.309,306440,0.649,0.00595,7,0.3670000000000001,-8.994,1,0.035,166.915,4,0.313,22,77.0,2018,1
7IL3UOlcJ6nmcCMwpnlfcA,0.3670000000000001,0.545,236360,0.45799999999999996,0.0,5,0.11800000000000001,-4.6,0,0.0279,79.943,4,0.16399999999999998,71,95.0,2018,1
5xi2SXmF3A5AIsuGXiUIZu,0.43,0.737,182560,0.6970000000000001,0.00038199999999999996,8,0.0821,-5.31,1,0.0895,94.101,4,0.655,61,95.0,2018,1
76DNqvSyzL9VCkhlnByqLf,0.23600000000000002,0.8220000000000001,248036,0.743,0.0346,1,0.124,-2.1519999999999997,1,0.0449,98.04899999999999,4,0.7440000000000001,0,0.0,2018,1
2EzRdhuoPyNJDlep7lnNf2,0.0807,0.802,215083,0.7440000000000001,0.0,6,0.0917,-5.968,1,0.078,99.98299999999999,4,0.45,72,80.0,2018,1
6tvQzeCPwOytDlBYCIOY0n,0.0234,0.722,207630,0.7440000000000001,0.000157,11,0.14300000000000002,-5.52,0,0.0363,125.985,4,0.6859999999999999,16,77.0,2018,1
1aLNpg2kKvUncflV8xE5AA,0.0841,0.43799999999999994,274760,0.428,4.6299999999999994e-05,7,0.138,-14.860999999999999,1,0.0263,94.86399999999999,4,0.209,18,77.0,2018,1
2XW4DbS6NddZxRPm5rMCeY,0.0309,0.758,198960,0.44799999999999995,8.669999999999999e-05,7,0.5579999999999999,-9.441,1,0.10300000000000001,77.176,4,0.373,19,98.0,2018,1
7jqDzXJS0K0Re8uphYNit0,0.10400000000000001,0.5479999999999999,193893,0.58,0.0,11,0.127,-7.524,0,0.121,180.06599999999997,4,0.462,12,91.0,2018,1
5goGDc74vVREyN8al8CkPh,0.00534,0.655,255840,0.8390000000000001,0.0,9,0.308,-5.0760000000000005,0,0.44299999999999995,74.867,4,0.55,2,98.0,2018,1
6MNGxu8MprKGkchUchkJsy,0.0524,0.615,181733,0.833,0.0,9,0.171,-3.377,1,0.39,212.11700000000002,4,0.5379999999999999,6,81.33333333333333,2018,1
0zl3PdjIl320fK0pxBGWNR,0.0321,0.599,151915,0.857,0.0,7,0.4,-5.7,1,0.299,187.985,4,0.469,54,84.33333333333333,2018,1
0dLToDou8YHYJpQltj3Ijy,0.0622,0.8029999999999999,210107,0.695,0.0,4,0.105,-5.164,0,0.0413,119.978,4,0.45799999999999996,64,84.0,2018,1
4Z6YruMINNspGet1gQyYlK,0.00695,0.7929999999999999,225600,0.5539999999999999,0.0,11,0.127,-6.624,0,0.0451,119.993,4,0.225,46,83.0,2018,1
2j2fIJGh4PMdXt9ULI5Tlc,0.174,0.7859999999999999,200480,0.846,0.0,1,0.413,-3.468,1,0.0505,95.005,4,0.8190000000000001,16,95.0,2018,1
3js3wKPw8VxBWtcXtwyUnA,0.263,0.7979999999999999,195947,0.627,0.0,9,0.21100000000000002,-6.234,1,0.111,149.989,4,0.762,60,81.0,2018,1
6tHWl8ows5JOZq9Yfaqn3M,0.013999999999999999,0.716,133995,0.805,3.1e-06,4,0.29100000000000004,-3.839,1,0.0856,142.886,4,0.7190000000000001,16,86.0,2018,1
3towKHKVOXCCcL1fHv6xFO,0.0342,0.672,219387,0.82,6.67e-06,0,0.0921,-5.473,1,0.0767,100.069,4,0.46299999999999997,19,75.5,2018,1
4VVG3HBGaqSNZqIpmewIA6,0.0774,0.777,205013,0.721,0.0,6,0.0801,-6.097,1,0.0719,161.976,4,0.665,59,72.5,2018,1
0AcHbiMs86CCgprvc7E1gs,0.175,0.7759999999999999,153351,0.732,0.0,8,0.364,-3.719,1,0.081,144.076,4,0.38299999999999995,52,76.0,2018,1
7amMgNDcObIDkIXv4xcvc2,0.175,0.527,202827,0.465,0.0,7,0.0661,-8.055,0,0.22699999999999998,137.033,5,0.765,15,69.0,2018,1
6yr8GiTHWvFfi4o6Q5ebdT,0.0748,0.551,297893,0.851,0.0,1,0.0784,-3.2769999999999997,1,0.19699999999999998,171.41099999999997,4,0.1,17,87.0,2018,1
6csZYoffpZ7iuSw83x2zVy,0.0546,0.9129999999999999,143314,0.7879999999999999,0.00064,10,0.168,-2.889,0,0.263,120.934,4,0.544,0,0.0,2018,1
7HdZY9UJTylIiNcSDFyUDc,0.25,0.747,186231,0.6409999999999999,0.00107,1,0.106,-4.502,1,0.0925,100.02799999999999,4,0.45299999999999996,64,80.33333333333333,2018,1
0kHTkvGavvk2MjBTSUtOZx,0.196,0.599,223787,0.7340000000000001,0.0,3,0.187,-7.568,0,0.413,211.842,4,0.133,62,81.0,2018,1
1nfyE13arjOuO54HH0zmqj,0.425,0.6970000000000001,199813,0.648,0.0,7,0.191,-7.1229999999999976,1,0.128,186.125,4,0.313,71,88.0,2018,1
2UVbBKQOdFAekPTRsnkzcf,0.00263,0.8170000000000001,190288,0.816,0.0,2,0.159,-5.402,1,0.26899999999999996,181.982,4,0.508,76,86.0,2018,1
0wbnC9AUenxp613TYaJsGK,0.0142,0.9359999999999999,255379,0.585,0.0,0,0.132,-6.914,1,0.125,124.991,4,0.242,75,86.0,2018,1
6n4U3TlzUGhdSFbUUhTvLP,0.0876,0.907,276147,0.633,2.6e-06,2,0.106,-5.145,1,0.184,145.914,4,0.395,80,92.0,2018,1
4wFjTWCunQFKtukqrNijEt,0.0305,0.904,303077,0.518,0.0,2,0.325,-5.32,1,0.183,137.996,4,0.188,77,90.33333333333331,2018,1
09ts3GnICqYEU5PkQCpJK3,0.10300000000000001,0.7070000000000001,278893,0.632,1.09e-05,10,0.0841,-7.0310000000000015,1,0.0789,97.04,4,0.3720000000000001,61,80.5,2018,1
4BHzHISX21PYwGXiBEUQ70,0.0413,0.8079999999999999,251859,0.7709999999999999,1.29e-06,4,0.18,-5.718999999999999,0,0.0645,161.94,4,0.47100000000000003,66,87.5,2018,1
3OnOomd79OjqSYHchCQ6ht,0.11199999999999999,0.7929999999999999,233880,0.344,1.68e-06,6,0.15,-9.757,1,0.35700000000000004,166.105,4,0.45,73,93.0,2018,1
6RKkHI2fkmgZq7uQPPav8f,0.261,0.731,181319,0.627,0.0,2,0.11199999999999999,-9.76,1,0.0754,90.03,4,0.5,63,86.0,2018,1
7yt6eiZQCkVFEzwGp4Pbor,0.253,0.782,293138,0.6859999999999999,0.0,1,0.08,-4.383,1,0.0594,75.94800000000002,4,0.33399999999999996,59,86.0,2018,1
2KokOIKdw4zZutDil85Ugh,0.0307,0.8270000000000001,202835,0.591,0.0,5,0.273,-7.504,0,0.0744,142.113,4,0.402,63,89.75,2018,1
0as7lPxkBPctZ7uVmchRNM,0.231,0.753,186231,0.6459999999999999,0.0012,1,0.0961,-4.564,1,0.0973,100.0,4,0.43799999999999994,7,80.33333333333333,2018,1
7rwX0O3RlxqqIjQM8evm5E,0.0564,0.807,311726,0.633,0.0,10,0.107,-6.016,0,0.0929,138.03799999999998,4,0.325,77,86.83333333333331,2018,1
0G9rmRmQDFk9O2tzZLyRkc,0.0399,0.894,315185,0.324,0.0,1,0.126,-8.24,1,0.179,139.972,4,0.40700000000000003,57,86.0,2018,1
43dOwOq0mB4i6j4SpcSkqC,0.0936,0.825,255849,0.547,0.0,8,0.22,-3.938,1,0.0859,152.007,4,0.184,56,86.0,2018,1
1xndOD8CreR5ctkOv5G1LN,0.0396,0.91,145972,0.754,0.0015400000000000001,10,0.122,-2.573,0,0.239,120.939,4,0.63,3,53.0,2018,1
4Kw3CztmD15X1QGDnnHmLD,0.0714,0.9279999999999999,287992,0.721,0.0,11,0.225,-5.774,1,0.15,129.997,4,0.254,54,86.0,2018,1
35ffVv9x4mtzBh5rF1K9sP,0.231,0.85,259340,0.731,0.0,9,0.0886,-6.705,0,0.193,134.009,4,0.8220000000000001,53,86.5,2018,1
4loAa1lBkE83qJXU1ddmCV,0.214,0.6829999999999999,245664,0.32899999999999996,3.74e-06,1,0.127,-9.155,0,0.12300000000000001,149.957,4,0.22899999999999998,54,86.0,2018,1
7K8krdGeSIvwDGw1WUqJuK,0.5379999999999999,0.78,244324,0.7090000000000001,0.000362,6,0.11199999999999999,-7.059,0,0.0836,111.038,4,0.711,5,70.0,2018,1
1OmcAT5Y8eg5bUPv9qJT4R,0.128,0.58,218320,0.531,0.000127,5,0.14300000000000002,-6.631,0,0.0776,159.786,4,0.141,16,94.5,2018,1
4ofvoCdXq99vpMZO4Cfp8x,0.0805,0.728,211440,0.6679999999999999,1.49e-05,2,0.102,-5.02,1,0.126,100.537,4,0.162,16,92.5,2018,1
1LhMopPAallLeaeNutqbgS,0.10300000000000001,0.7070000000000001,278893,0.632,1.09e-05,10,0.0841,-7.0310000000000015,1,0.0789,97.04,4,0.3720000000000001,75,80.5,2018,1
5ZpjODX6OH1xZs3AOewTO6,0.0354,0.745,293947,0.579,0.0118,1,0.24600000000000002,-5.771,1,0.138,97.00200000000001,4,0.645,62,83.0,2018,1
4KTU5aa5s547f1JF5DImhF,0.315,0.624,243987,0.452,1.0199999999999999e-05,0,0.311,-8.206,1,0.0681,199.775,4,0.7240000000000001,59,83.0,2018,1
7hvxMYq9JW5W0vFwiu1Zdr,0.0244,0.624,251147,0.845,0.0,7,0.264,-5.4510000000000005,0,0.0353,126.021,4,0.615,13,73.0,2018,1
6jT85s2dZ55HBqjXYi2rfI,0.00695,0.7929999999999999,225600,0.5539999999999999,0.0,11,0.127,-6.624,0,0.0451,119.993,4,0.225,57,83.0,2018,1
7uYgVgRSgqluZclLS7wpp4,0.218,0.737,258000,0.742,0.0,6,0.316,-2.875,1,0.0441,119.96600000000001,4,0.386,75,92.0,2018,1
4pYZLpX23Vx8rwDpJCpPTA,0.0424,0.888,193173,0.664,0.0,0,0.0734,-10.13,1,0.341,140.012,4,0.53,3,87.0,2018,1
5lZsh9Qf7CbHI9Fcc7Zcsq,0.037000000000000005,0.865,97202,0.652,0.0,8,0.0925,-8.218,1,0.105,94.946,4,0.3720000000000001,4,74.0,2018,1
2Imq77E6CEJR5TPUxlJvTY,0.0548,0.532,232187,0.642,0.000246,5,0.0991,-4.891,0,0.111,193.016,4,0.536,11,87.5,2018,1
4LmAnpjlhWTahvRkYR8xJa,0.0201,0.768,267427,0.47100000000000003,0.0,2,0.268,-8.406,1,0.259,131.023,4,0.405,73,75.33333333333333,2018,1
5jyyPsIGM2yqkZN9R3TmvN,0.0626,0.727,238893,0.72,1.21e-06,11,0.17600000000000002,-5.856,0,0.0488,140.08,4,0.589,68,92.5,2018,1
5qN4HFkapdAOV94XPryVof,0.625,0.618,130613,0.5820000000000001,3.84e-06,1,0.265,-9.454,1,0.297,90.035,4,0.48,60,91.0,2018,1
5cXg9IQS34FzLVdHhp7hu7,0.00759,0.855,221827,0.478,0.0,1,0.10099999999999999,-9.116,1,0.193,130.018,4,0.284,71,94.0,2018,1
2tPcTFiQF9MbVUyjZ3zDhA,0.177,0.856,219307,0.652,0.0,1,0.193,-5.324,1,0.14300000000000002,97.01700000000001,4,0.47100000000000003,70,68.0,2018,1
7bUcBztfGqO7cSI2gMZeCI,0.152,0.706,180893,0.775,3.32e-05,1,0.41600000000000004,-6.819,1,0.335,127.929,4,0.847,62,63.0,2018,1
4QfNOZN7vrQCQKK1ZJ3XPb,0.863,0.544,191813,0.379,0.0,7,0.083,-9.113,0,0.0412,199.75599999999997,3,0.322,17,86.0,2018,1
0DJBgBiYeSn6n1AXAkFVE8,0.14400000000000002,0.601,208760,0.583,9.73e-05,8,0.183,-5.725,0,0.263,148.785,4,0.32,66,81.0,2018,1
4KXwFI9pgJLpUIAc9oSL8j,0.185,0.507,272307,0.606,0.0,8,0.174,-8.758,1,0.452,180.607,4,0.20199999999999999,66,73.66666666666667,2018,1
2rYyq0b3XWwmWl0k727OVG,0.063,0.754,184172,0.779,2.8100000000000002e-05,1,0.0758,-3.2880000000000003,0,0.0387,116.00299999999999,4,0.41,57,85.5,2018,1
7qwULjvTujatIaoWC1lu8b,0.042,0.909,145972,0.755,0.00121,10,0.106,-2.59,0,0.23600000000000002,120.948,4,0.638,60,53.0,2018,1
76iVOVsliCHlWqKuDnCfhE,0.139,0.778,222093,0.765,0.0274,11,0.12300000000000001,-7.175,0,0.128,125.06200000000001,4,0.642,60,59.5,2018,1
2CvOqDpQIMw69cCzWqr5yr,0.273,0.42200000000000004,261160,0.7120000000000001,0.0,11,0.051,-5.907,0,0.1,78.454,4,0.47100000000000003,75,90.0,2018,1
5mCPDVBb16L4XQwDdbRUpz,0.256,0.809,298941,0.46299999999999997,0.085,11,0.109,-11.377,1,0.0396,111.98,4,0.364,81,98.0,2018,1
3uhBIQ7tv8j1FME8cFGEfG,0.922,0.42200000000000004,269560,0.264,0.0,8,0.132,-7.064,1,0.0322,119.93,4,0.331,14,85.0,2018,1
35cOyocq8Gb6UcT0NWeTwn,0.28,0.629,242293,0.5539999999999999,0.0,1,0.158,-6.7589999999999995,1,0.326,126.694,4,0.308,59,60.66666666666666,2018,1
5Db9VIdDsN5yu3Eu7CT0i4,0.568,0.479,172724,0.419,0.000217,0,0.11,-6.517,1,0.0389,85.014,4,0.18600000000000005,23,92.0,2018,1
1Wolb8MRcXR2IMMaELTRpE,0.447,0.852,146526,0.902,0.0,10,0.0349,-4.669,0,0.159,164.97099999999998,4,0.965,59,58.0,2018,1
4FpfU1O7WCLBnmwu5XAFk4,0.662,0.5489999999999999,85267,0.449,4.88e-05,9,0.0866,-13.645,0,0.10400000000000001,121.164,4,0.223,55,71.0,2018,1
2U7Hu2RaNQNRi7izoJyZaX,0.11699999999999999,0.578,218320,0.532,8.97e-05,5,0.14300000000000002,-6.636,0,0.066,159.784,4,0.12,10,94.5,2018,1
2IKZkwHI5zsZf70STuhvOX,0.10400000000000001,0.5479999999999999,193893,0.58,0.0,11,0.127,-7.524,0,0.121,180.06599999999997,4,0.462,6,91.0,2018,1
3ITvHA9zhZZdBJsOsAUegF,0.9840000000000001,0.742,155676,0.4320000000000001,5.7799999999999995e-05,9,0.0796,-7.539,0,0.0615,148.005,3,0.252,25,97.0,2018,1
5VnDkUNyX6u5Sk0yZiP8XB,0.00782,0.604,187147,0.826,0.15,0,0.154,-4.803999999999999,1,0.0434,167.985,4,0.24100000000000002,17,91.0,2018,1
1USJRpWDFhxwhCajPXBeel,0.237,0.679,190547,0.435,1.54e-06,6,0.11199999999999999,-8.238,0,0.0449,89.99600000000002,4,0.326,5,91.0,2018,1
1NtIMM4N0cFa1dNzN15chl,0.0512,0.772,204347,0.78,0.0,10,0.11900000000000001,-4.288,0,0.10800000000000001,124.988,4,0.7190000000000001,14,91.0,2018,1
6jA8JUuPCGYjFcgw0AoM5T,0.0543,0.777,221653,0.779,0.0,0,0.636,-4.449,0,0.0972,94.023,4,0.768,23,90.0,2018,1
73NbHgUZ51H65Bfo2HFKUi,0.0392,0.675,201240,0.662,0.0,1,0.128,-4.989,1,0.0318,134.936,4,0.536,11,91.0,2018,1
4QtiVmuA88tPQiCOHZuQ5b,0.165,0.792,201526,0.895,0.0,1,0.0501,-3.112,0,0.0589,94.96799999999999,4,0.794,77,80.66666666666667,2018,1
6lOWoTqVnAWXchddtTH31W,0.0153,0.586,185863,0.624,1.78e-06,5,0.133,-5.9460000000000015,1,0.113,68.976,4,0.267,76,79.0,2018,1
3ZhTT6yjZwpPph5MIJ53XY,0.547,0.691,262544,0.6829999999999999,0.0,0,0.221,-7.335,1,0.0954,140.002,4,0.456,77,79.0,2018,1
65NwOZqoXny4JxqAPlfxRF,0.5660000000000001,0.74,220880,0.5579999999999999,0.0,8,0.11199999999999999,-8.115,1,0.102,140.05700000000002,4,0.42100000000000004,10,95.0,2018,1
2ARqIya5NAuvFVHSN3bL0m,0.20800000000000002,0.748,184732,0.652,0.0,7,0.128,-3.02,1,0.057999999999999996,106.914,4,0.431,25,81.0,2018,1
6iyp6udVpLuq3MCUulZT4h,0.0717,0.818,188613,0.5720000000000001,0.0,1,0.10099999999999999,-7.085,1,0.228,139.968,4,0.23600000000000002,3,87.0,2018,1
26gceVsA1ybT8qsX3aYLEn,0.00702,0.605,187147,0.813,0.114,0,0.145,-4.785,1,0.0448,167.997,4,0.23800000000000002,15,91.0,2018,1
2Pvr8rYuh5J8V7QglJhH6W,0.00748,0.608,173073,0.873,0.0,0,0.196,-4.928,1,0.0424,98.009,4,0.589,8,87.0,2018,1
7Izh7zLJGw1Nscd62Exxj4,0.0537,0.762,204347,0.787,0.0,10,0.126,-4.311,0,0.127,125.06700000000001,4,0.691,13,91.0,2018,1
7bRRHQelMfrP86QYQlCsAq,0.146,0.768,112667,0.7020000000000001,0.0,4,0.105,-3.83,0,0.29100000000000004,90.057,4,0.768,1,83.0,2018,1
1Y500yrabUJY2mIQS3RDt4,0.0595,0.765,138474,0.8009999999999999,0.0,9,0.7240000000000001,-4.809,0,0.174,95.071,4,0.747,0,88.0,2018,1
6RnkFd8Fqqgk1Uni8RgqCQ,0.006640000000000001,0.635,202500,0.9,0.0145,0,0.37,-3.719,0,0.0377,127.978,4,0.15,74,83.0,2018,1
7EUfNvyCVxQV3oN5ScA2Lb,0.32799999999999996,0.385,230289,0.687,0.00016299999999999998,2,0.0443,-4.426,1,0.0592,113.669,4,0.35100000000000003,16,91.0,2018,1
7F3uo3304R2CTvOseU3H7u,0.0428,0.6729999999999999,201240,0.667,0.0,1,0.127,-4.977,1,0.0312,134.938,4,0.536,12,91.0,2018,1
7q1ikCoQLytPP5TTzDy7JK,0.0374,0.598,151915,0.863,0.0,2,0.406,-5.745,1,0.281,187.955,4,0.45299999999999996,0,84.33333333333333,2018,1
0VtxQUpwnkeedz0QhhuOgA,0.0465,0.691,157643,0.778,0.0,1,0.136,-4.957,1,0.134,78.49600000000002,4,0.685,0,83.0,2018,1
2BNkTvg1kHAAfGvqh56x5a,0.273,0.604,255886,0.507,2.27e-06,0,0.0943,-7.928,1,0.0382,91.984,4,0.114,7,90.0,2018,1
1nO2NjuFkGaAWcMdJ1pNrp,0.223,0.797,232413,0.633,0.0,5,0.109,-4.815,1,0.23800000000000002,156.015,4,0.5770000000000001,62,84.0,2018,1
0SvxydoxEEkXt9aMAqTfpB,0.0628,0.7070000000000001,190476,0.608,0.0,8,0.11800000000000001,-4.513999999999999,1,0.0548,126.12100000000001,4,0.414,67,92.0,2018,1
35ieKju5aLWFN5UgfJ27mL,0.258,0.74,166568,0.613,0.00372,8,0.12300000000000001,-4.88,1,0.145,75.023,4,0.473,6,94.0,2018,1
6zOhgKfbMiQWToE6K13s2s,0.0346,0.6679999999999999,204827,0.7559999999999999,0.0,1,0.0793,-3.904,1,0.0382,149.908,4,0.474,68,88.5,2018,1
4PANCoXZX3RaT2D6mqSdEU,0.883,0.6940000000000001,121969,0.319,0.0,11,0.095,-10.061,1,0.0303,129.797,4,0.493,3,94.0,2018,1
1W6wxOOYyJyyok8fqYSZ3m,0.0107,0.573,230713,0.591,0.0,11,0.455,-6.715,0,0.331,86.721,5,0.23199999999999998,62,87.0,2018,1
2yUbCEiaolfSMluDo9RMmG,0.0149,0.7120000000000001,332301,0.8290000000000001,0.0,1,0.122,-4.707,0,0.141,173.953,4,0.593,7,80.25,2018,1
3soOPBuMK8YMdWnV7xpEyf,0.006,0.7929999999999999,199945,0.8240000000000001,3.29e-06,2,0.16899999999999998,-3.4760000000000004,1,0.177,98.01899999999999,4,0.611,67,87.33333333333331,2018,1
