id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
6IAgarq2wDeYzpsY2Kx0Hw,0.0227,0.8270000000000001,236120,0.5529999999999999,1.52e-05,1,0.17600000000000002,-5.296,1,0.032,110.015,4,0.0631,66,70.0,2019,1
4keoy2fqgwGnbWlm3ZVZFa,0.579,0.503,207030,0.741,1.49e-06,4,0.0712,-5.127999999999999,1,0.047,88.335,3,0.458,82,79.5,2019,1
2MuMD298IpYqKF367wegUd,0.13699999999999998,0.6940000000000001,245387,0.759,0.0,10,0.16699999999999998,-5.6670000000000025,0,0.398,140.055,4,0.77,30,90.5,2019,1
0Ryd8975WihbObpp5cPW1t,0.119,0.4,186107,0.795,0.0,10,0.159,-3.731,0,0.461,190.097,4,0.7020000000000001,88,87.0,2019,1
59ywHNwwchG4nZJMLyxSzd,0.228,0.919,205803,0.622,4.24e-06,1,0.122,-7.383999999999999,1,0.0997,140.02200000000002,4,0.424,80,90.0,2019,1
3O83h4LS797N23DpweeRAa,0.269,0.585,169303,0.782,0.0,1,0.156,-4.101,0,0.0897,121.908,4,0.521,30,75.25,2019,1
4qKcDkK6siZ7Jp1Jb4m0aL,0.00104,0.922,181263,0.581,5.86e-05,10,0.105,-7.495,1,0.27,140.02200000000002,4,0.595,81,86.0,2019,1
2fuCquhmrzHpu5xcA1ci9x,0.429,0.6709999999999999,248440,0.7120000000000001,0.0,2,0.103,-7.815,1,0.0476,113.805,4,0.462,82,87.5,2019,1
6mQLN3zRtAp6ovjusyYKrV,0.237,0.67,218293,0.743,0.0,10,0.465,-4.993,1,0.0393,125.944,4,0.5710000000000001,78,86.5,2019,1
3cg9A9GVyZAT2CPevqWr65,0.274,0.5479999999999999,370492,0.542,0.0,11,0.0967,-6.839,0,0.139,174.043,4,0.649,75,97.0,2019,1
0e7ipj03S05BNilyu5bRzt,0.124,0.585,218147,0.52,7.01e-05,5,0.131,-6.136,0,0.0712,159.80100000000004,4,0.129,89,94.5,2019,1
39JRmdKFka1Oe09FoOCPI4,0.647,0.482,164620,0.618,0.000859,9,0.32,-5.672999999999999,0,0.197,90.076,3,0.146,82,95.0,2019,1
5ChkMS8OtdzJeqyybCc9R5,0.0236,0.92,293827,0.654,0.0158,11,0.0359,-3.051,0,0.0401,117.046,4,0.847,82,86.0,2019,1
7MqL7uh6zGd8x0B9srz3r0,0.0712,0.675,173200,0.852,0.179,8,0.667,-4.529,1,0.0958,74.99600000000002,4,0.277,60,81.5,2019,1
4cuGZb0iFyHtwaSKdKrJkF,0.127,0.7829999999999999,164533,0.738,0.0,11,0.127,-4.078,1,0.0741,90.976,4,0.925,70,90.5,2019,1
7AFASza1mXqntmGtbxXprO,0.883,0.669,121887,0.308,0.0,11,0.0984,-10.068,1,0.029,64.934,4,0.52,86,94.0,2019,1
7rvyVWja33WG9R97oeJAjx,0.234,0.74,120133,0.488,0.0,1,0.241,-7.664,0,0.27,149.042,4,0.584,79,73.0,2019,1
4tNXntkAzQ5A2dfYRYGIIQ,0.489,0.505,157493,0.428,0.0,5,0.0977,-5.604,1,0.221,175.813,4,0.618,83,87.0,2019,1
1jlnBQGP2DtSEhMgQaz7a7,0.0778,0.946,160877,0.723,0.0,9,0.0608,-3.692,1,0.114,102.956,4,0.349,69,94.33333333333331,2019,1
7dNwJbsT0sg1le5kVugGJb,0.616,0.8,228493,0.355,0.0,6,0.118,-10.47,0,0.0895,145.929,4,0.253,78,85.4,2019,1
2S1LebN6AXXQqJolBxlWgO,0.639,0.6940000000000001,281500,0.664,0.0,2,0.0929,-4.649,1,0.05,95.941,4,0.6759999999999999,76,74.0,2019,1
5hQSXkFgbxjZo9uCwd11so,0.736,0.7390000000000001,200307,0.32,0.000147,11,0.111,-10.862,0,0.239,79.97,4,0.35100000000000003,76,95.0,2019,1
5b195aHKKd6oTr4f7DoRCo,0.324,0.738,208023,0.78,2.51e-06,6,0.0989,-6.6770000000000005,1,0.0345,139.914,4,0.779,71,77.0,2019,1
6bWBLZLBRQEJ5KsLicouNB,0.028,0.629,170440,0.7290000000000001,0.0,7,0.28800000000000003,-4.744,1,0.0325,119.996,4,0.304,40,80.66666666666667,2019,1
3f5lA8nnc4YYF1qf78WpHw,0.265,0.75,219357,0.665,0.0,8,0.0515,-3.083,1,0.124,95.239,4,0.6970000000000001,84,91.0,2019,1
2JvzF1RMd7lE3KmFlsyZD8,0.149,0.8370000000000001,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463,87,91.0,2019,1
6hLkeOMrhZ2CMLBp2of576,0.16399999999999998,0.6679999999999999,136248,0.534,0.0,1,0.1,-6.586,1,0.0677,145.816,4,0.711,78,86.0,2019,1
2W4yABdLc4Jnds67Poi5Nl,0.177,0.865,223258,0.438,0.0,7,0.0743,-8.943,1,0.0719,129.03799999999998,4,0.695,88,76.0,2019,1
5MPPttjfGap2C6j6eKcO6J,0.0957,0.97,142417,0.463,0.0,10,0.151,-7.258999999999999,1,0.366,108.003,4,0.46,81,88.33333333333331,2019,1
2ksOAxtIxY8yElEWw8RhgK,0.0846,0.7859999999999999,301714,0.8079999999999999,0.00028900000000000003,7,0.0822,-3.702,1,0.0882,105.027,4,0.609,95,95.6,2019,1
1G2CAJeP7rCwOZjlSJ0Zw3,0.0372,0.795,169998,0.885,0.0075400000000000016,8,0.285,-4.129,1,0.0716,126.038,4,0.46,55,89.5,2019,1
0BnTBAGmr9FtYwkZrwKhwS,0.135,0.639,221379,0.8590000000000001,0.0,9,0.129,-2.758,0,0.147,93.132,4,0.5660000000000001,74,82.5,2019,1
3Tc57t9l2O8FwQZtQOvPXK,0.35,0.939,179889,0.305,0.000169,8,0.105,-10.952,0,0.354,100.029,4,0.563,83,97.0,2019,1
4MsUsFfWseB9M2plGJyuIw,0.0291,0.614,193040,0.8390000000000001,0.0,0,0.112,-4.143,1,0.0702,182.123,4,0.657,54,86.66666666666669,2019,1
6vN77lE9LK6HP2DewaN6HZ,0.035,0.964,142273,0.34600000000000003,0.0,5,0.108,-9.309,0,0.53,119.958,4,0.562,82,95.0,2019,1
6jmZlyf9DxcIoRrjw02YXm,0.0576,0.8909999999999999,171293,0.503,0.0,6,0.0763,-5.777,1,0.226,136.009,4,0.674,71,80.25,2019,1
5NPzbTzFxIQPaheZuPhn4f,0.498,0.8640000000000001,215963,0.426,0.000228,7,0.145,-8.392000000000001,0,0.0561,129.954,4,0.477,71,86.0,2019,1
14msK75pk3pA33pzPVNtBF,0.578,0.725,178640,0.321,0.0,1,0.0884,-10.744000000000002,0,0.32299999999999995,70.142,4,0.319,34,97.0,2019,1
2qG5sZ7Si6sdK74qLxedYM,0.39,0.882,161627,0.6890000000000001,0.00325,6,0.0501,-4.027,1,0.124,97.963,4,0.746,89,86.66666666666669,2019,1
116H0KvKr2Zl4RPuVBruDO,0.0141,0.8170000000000001,210368,0.539,0.000496,6,0.099,-6.349,0,0.0621,97.062,4,0.158,85,97.5,2019,1
15xWRPHQMeqgdkGzInx3PY,0.823,0.29600000000000004,212720,0.35100000000000003,1.5e-06,6,0.11,-9.538,1,0.0351,177.59599999999998,3,0.19,82,87.0,2019,1
1skUhc3JS3jLCfugI3gm41,0.0689,0.878,155018,0.6990000000000001,0.00219,0,0.0753,-5.035,0,0.0464,102.01,4,0.78,75,77.0,2019,1
577YBGuskWkVDCxZrLRB4v,0.00127,0.964,154024,0.487,6.57e-06,10,0.115,-6.0710000000000015,0,0.421,127.05,4,0.107,79,92.0,2019,1
2VUTPdW21gPVVTEmvdSwos,0.406,0.762,185783,0.5770000000000001,0.0,8,0.0936,-6.768,0,0.0521,130.08,4,0.5329999999999999,71,64.0,2019,1
1e9oZCCiX42nJl0AcqriVo,0.122,0.5479999999999999,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,92,89.0,2019,1
4jvjzW7Hm0yK4LvvE0Paz9,0.0175,0.669,196400,0.574,0.00294,4,0.146,-6.442,0,0.0286,120.013,4,0.273,84,91.0,2019,1
3Z0oQ8r78OUaHvGPiDBR3W,0.8490000000000001,0.32299999999999995,194848,0.405,0.000544,10,0.138,-8.533,0,0.0413,145.10399999999996,5,0.274,87,80.5,2019,1
1PfUKiMDKIlPEF9FfdJawc,0.965,0.4920000000000001,324302,0.14400000000000002,1.84e-06,7,0.161,-10.125,1,0.0708,164.83900000000003,3,0.274,39,89.0,2019,1
4NmE2ytXI8S2svTRSmEdpO,0.203,0.846,161963,0.631,0.0,5,0.455,-5.5470000000000015,1,0.1,115.999,4,0.602,79,88.0,2019,1
0fcq51a3gOI6gPvzc0YLsk,0.14800000000000002,0.797,170053,0.64,0.0,11,0.209,-6.272,0,0.194,100.002,4,0.486,74,92.66666666666669,2019,1
40T5GIqQ1CegGm2PTEl8Bu,0.737,0.483,203569,0.412,0.0,7,0.116,-8.461,1,0.0402,170.16299999999995,3,0.247,57,97.0,2019,1
7uttm8Iurm5uK67Vr9G2Sp,0.0215,0.523,217480,0.687,2.86e-06,7,0.203,-5.601,1,0.105,90.036,4,0.711,72,83.0,2019,1
1nocRtwyNPVtGcIJqfgdzZ,0.273,0.731,178613,0.8320000000000001,0.0,9,0.0665,-2.592,1,0.0503,146.013,4,0.94,90,84.0,2019,1
3pHkh7d0lzM2AldUtz2x37,0.12,0.292,211240,0.574,0.00569,0,0.0663,-9.375,1,0.0401,124.344,4,0.166,79,95.0,2019,1
554Ip3S1rbeES9TNWXGoK1,0.76,0.639,191608,0.4370000000000001,0.0,9,0.0676,-10.247,0,0.365,105.15,4,0.72,67,74.5,2019,1
1qtHdSxiavDgUPZgpGqehx,0.0296,0.725,135339,0.5429999999999999,0.0,5,0.177,-6.311,1,0.0841,119.961,4,0.693,69,92.0,2019,1
0DZJACISivjWjscIp5Kg1q,0.0107,0.493,171227,0.665,0.0,2,0.0762,-6.4270000000000005,0,0.366,179.982,4,0.385,62,92.0,2019,1
7oqftogUN82Q7VNy2TmTJW,0.119,0.608,272069,0.7090000000000001,0.0,7,0.337,-6.175,1,0.374,105.742,4,0.7090000000000001,68,79.0,2019,1
18HNGxDOcshRU2Hdu8tMOM,0.0477,0.833,155632,0.652,0.000138,0,0.145,-6.194,0,0.31,130.002,4,0.414,83,76.0,2019,1
5YxP1CkunbhUQVvctFOHa7,0.0698,0.655,161266,0.8140000000000001,0.0,5,0.107,-5.472,0,0.0823,180.082,4,0.69,82,87.0,2019,1
7AQim7LbvFVZJE3O8TYgf2,0.0172,0.797,146520,0.5329999999999999,0.000152,0,0.103,-9.74,0,0.0412,131.036,4,0.329,85,93.0,2019,1
4Of7rzpRpV1mWRbhp5rAqG,0.946,0.736,220492,0.308,0.0,4,0.18600000000000005,-7.83,1,0.0677,111.202,4,0.361,88,91.0,2019,1
2rbDhOo9Fh61Bbu23T2qCk,0.299,0.5529999999999999,210200,0.502,0.0,0,0.764,-5.972,1,0.0409,129.976,4,0.29600000000000004,82,89.0,2019,1
6RyaV7owmVU6fzEPE17sF1,0.0478,0.6579999999999999,210520,0.901,0.0,7,0.12,-2.814,1,0.0357,93.979,4,0.708,92,95.0,2019,1
0PowxVSTY2uh1CPc8EPKyX,0.42,0.777,167898,0.831,0.0,8,0.105,-2.129,1,0.177,160.153,4,0.7909999999999999,12,88.5,2019,1
0lizgQ7Qw35od7CYaoMBZb,0.0489,0.525,204093,0.621,0.0,7,0.294,-7.364,1,0.116,191.9,4,0.591,91,97.0,2019,1
0uxDHazXSSu9bSZ28LsnAN,0.14300000000000002,0.402,191248,0.754,0.0,8,0.358,-4.837,1,0.0432,108.17,4,0.621,55,74.66666666666667,2019,1
08bNPGLD8AhKpnnERrAc6G,0.205,0.626,202621,0.88,0.0,9,0.128,-2.384,0,0.0504,95.079,4,0.534,85,88.0,2019,1
14rWuS6yllHOdfZ8sZsZUj,0.0296,0.7090000000000001,206868,0.959,0.00188,1,0.107,-1.339,1,0.0603,128.983,4,0.644,63,83.0,2019,1
42zePe03Iq8tvFcJAIKkp8,0.185,0.688,168347,0.637,1.97e-05,0,0.0943,-5.127000000000002,1,0.259,160.026,4,0.449,66,77.5,2019,1
3Hh0ZcGIqIkSiJVZGLcVLx,0.228,0.7509999999999999,211995,0.66,0.0,8,0.0827,-6.24,1,0.348,166.80900000000003,4,0.634,75,77.75,2019,1
07rmSXN6vNoquX1AsWd9pP,0.181,0.843,160615,0.391,0.0,2,0.13699999999999998,-7.899,1,0.0845,129.972,4,0.496,36,84.0,2019,1
6uAm7pG66O1XesXS9bpHSF,0.285,0.684,159011,0.905,0.0,0,0.525,-3.187,0,0.0765,95.985,4,0.4920000000000001,53,88.0,2019,1
7wC5eZcFS1Q1BsQ35DU6H4,0.693,0.64,210376,0.321,0.0307,0,0.114,-14.604,1,0.0931,145.045,4,0.177,78,97.0,2019,1
7yosVOH7pRWrKANBDbsBqI,0.0348,0.721,224400,0.7859999999999999,0.00297,7,0.652,-6.6370000000000005,1,0.0703,105.041,4,0.255,66,72.5,2019,1
5p7ujcrUXASCNwRaWNHR1C,0.297,0.752,201661,0.488,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,0.5329999999999999,90,92.0,2019,1
56f5qnyAlZdlz8wrUDA50h,0.118,0.7190000000000001,204564,0.753,4.21e-06,7,0.212,-4.891,1,0.179,174.107,4,0.675,79,85.33333333333333,2019,1
1CCDIow4pPYyJYzhtTUYz2,0.0273,0.8740000000000001,216678,0.7140000000000001,0.0,5,0.35600000000000004,-4.9460000000000015,1,0.233,130.046,4,0.85,80,89.5,2019,1
4f8Mh5wuWHOsfXtzjrJB3t,0.00881,0.826,212013,0.579,0.0,8,0.129,-8.241,0,0.0801,121.075,4,0.431,77,86.0,2019,1
13ZyrkCDmRz5xY3seuAWYk,0.308,0.6990000000000001,189977,0.687,3.63e-05,7,0.121,-3.997,0,0.106,88.932,4,0.499,79,96.0,2019,1
1TaQciB8qqRZ9fxWGhS65X,0.0992,0.628,201081,0.64,0.0,6,0.138,-4.164,0,0.049,129.815,4,0.409,52,83.0,2019,1
7ILEWkpfdK6AjH2D7jppWk,0.873,0.66,204880,0.395,0.0,7,0.112,-5.242000000000001,1,0.0333,81.99700000000001,4,0.6779999999999999,72,84.33333333333333,2019,1
44Fc0oSgRn1MFwu18TcY8S,0.27,0.805,154039,0.7140000000000001,0.00188,11,0.222,-6.606,1,0.0974,158.004,4,0.337,67,83.0,2019,1
4cawYWrqMRz0T0hOIVxk6j,0.25,0.805,156497,0.625,0.00527,5,0.0954,-8.589,0,0.0434,102.996,4,0.647,61,70.0,2019,1
0Rx0DJI556Ix5gBny6EWmn,0.0828,0.8440000000000001,169038,0.644,0.0,11,0.113,-6.273,0,0.0479,122.061,4,0.591,84,86.0,2019,1
2BkyYZmU4JuWW2sYi9EzpC,0.526,0.613,211453,0.7390000000000001,0.0,10,0.149,-6.478,1,0.0311,104.966,4,0.7120000000000001,74,84.0,2019,1
6U0FIYXCQ3TGrk4tFpLrEA,0.449,0.453,204533,0.5379999999999999,0.0,1,0.19,-8.212,1,0.0638,122.973,4,0.516,79,82.0,2019,1
1oJ8EDr2pv94IvSd6ZmDgo,0.0893,0.7609999999999999,192405,0.672,9.77e-06,1,0.14,-5.8870000000000005,1,0.212,160.077,3,0.4370000000000001,18,90.33333333333331,2019,1
0oR0Wr9N52K1vbAOuGvMJz,0.13,0.6920000000000001,167760,0.792,0.0,7,0.255,-5.984,1,0.245,129.88299999999998,4,0.5660000000000001,82,87.0,2019,1
0qaWEvPkts34WF68r8Dzx9,0.0149,0.737,208474,0.828,0.000583,11,0.0862,-4.711,1,0.0396,124.052,4,0.517,86,75.66666666666667,2019,1
4c1WgUnHXq2LEncGHKgj1I,0.0967,0.735,187458,0.74,0.0,0,0.101,-3.837,0,0.0519,141.94799999999995,4,0.541,74,87.0,2019,1
7dQFpbs34ufIEU745DVclf,0.0756,0.747,147626,0.643,0.00894,7,0.355,-6.9910000000000005,1,0.17800000000000002,99.981,4,0.5379999999999999,73,85.0,2019,1
5EKHbW7mXcAR4hCyS3YXjb,0.498,0.6759999999999999,172767,0.8440000000000001,0.0,7,0.866,-3.3960000000000004,1,0.109,159.969,4,0.716,74,77.5,2019,1
2SDFznsHkeFXiPFwN0npVM,0.135,0.845,211933,0.486,0.0,8,0.104,-6.473,1,0.313,77.028,4,0.142,21,87.0,2019,1
4YgtN1HasxdDlrrZIggYxn,0.102,0.476,158120,0.701,0.0,0,0.242,-4.234,1,0.0349,163.882,4,0.405,56,100.0,2019,1
2toVe5hfuIi97ytDPDbQFt,0.0293,0.866,229210,0.613,0.0,0,0.104,-6.385,1,0.151,98.001,4,0.359,75,89.5,2019,1
7sO5G9EABYOXQKNPNiE9NR,0.149,0.88,172800,0.428,5.07e-05,9,0.114,-8.28,1,0.206,100.007,4,0.333,83,86.0,2019,1
2MShy1GSSgbmGUxADNIao5,0.0996,0.91,152000,0.366,0.0,1,0.261,-9.954,1,0.0941,119.985,4,0.74,78,86.0,2019,1
2ijef6ni2amuunRoKTlgww,0.354,0.7909999999999999,188560,0.745,2.93e-05,11,0.104,-3.695,0,0.0464,94.014,4,0.82,81,87.0,2019,1
0cLS7FslBJgsuWwJNRnPWB,0.336,0.621,201997,0.6920000000000001,0.000458,7,0.0877,-5.8370000000000015,0,0.0435,144.968,4,0.446,47,89.0,2019,1
6RyuoOJXNzlVWpfC5xQyeI,0.214,0.6729999999999999,209320,0.752,1.53e-06,11,0.106,-4.705,0,0.0567,178.005,4,0.6990000000000001,85,75.0,2019,1
0UPBidRYcgJ2mjZlk08V8x,0.32299999999999995,0.562,224000,0.502,0.0,6,0.0757,-10.269,0,0.255,120.104,1,0.322,79,86.0,2019,1
3EtyEzMpfKSaoVhPunvbRV,0.249,0.722,308652,0.741,0.0,1,0.151,-3.72,1,0.19,162.11,4,0.46,77,89.0,2019,1
1zB4vmk8tFRmM9UULNzbLB,0.00671,0.605,187147,0.8220000000000001,0.134,0,0.147,-4.833,1,0.0438,167.997,4,0.28800000000000003,87,91.0,2019,1
0OTBOHjEaoqroFlfut1ZsH,0.0243,0.919,203570,0.5379999999999999,0.0415,1,0.0956,-6.15,1,0.241,124.952,4,0.597,67,77.5,2019,1
3QmolSZqjjLksTUvZJ6pPS,0.0105,0.6809999999999999,167120,0.603,0.0,0,0.159,-5.533,1,0.0458,79.007,4,0.643,71,87.0,2019,1
63cd4JkwGgYJrbOizbfmsp,0.172,0.68,194520,0.5589999999999999,0.0,0,0.318,-5.545,1,0.129,202.006,4,0.13699999999999998,45,85.0,2019,1
6OG05bPAwUuV3OMvy2Vy1P,0.7879999999999999,0.545,247150,0.26,0.00099,9,0.105,-12.668,1,0.0289,75.962,4,0.185,75,89.0,2019,1
0HZgYFimoJG9Ijy8InUWcV,0.6559999999999999,0.745,205417,0.637,6.5e-06,0,0.0993,-5.959,1,0.0512,89.995,4,0.446,69,73.5,2019,1
2G7V7zsVDxg1yRsu7Ew9RJ,0.0589,0.835,217925,0.626,6e-05,1,0.396,-5.8329999999999975,1,0.125,91.03,4,0.35,84,98.0,2019,1
4wopYJ5wpYOM6ogm2Jugnw,0.482,0.8059999999999999,198973,0.5579999999999999,0.0,9,0.0618,-6.46,1,0.0683,95.016,4,0.6779999999999999,73,88.0,2019,1
364spZLB5bhNlnPrzvUB41,0.0187,0.512,183589,0.623,0.0,9,0.13,-6.553,0,0.0808,112.15,5,0.219,82,90.0,2019,1
7CHi4DtfK4heMlQaudCuHK,0.129,0.598,168387,0.526,0.0,10,0.14,-8.658999999999999,0,0.0415,123.935,4,0.529,92,83.33333333333333,2019,1
507tQXutCPYNFkpOq8tmKF,0.0797,0.752,208812,0.706,0.000752,5,0.129,-6.274,1,0.0636,125.041,4,0.33,74,83.0,2019,1
4bHsxqR3GMrXTxEPLuK5ue,0.127,0.5,250987,0.748,0.0,4,0.447,-9.072,1,0.0363,118.852,4,0.514,81,77.0,2019,1
05CwHjIk71RXVU40boRMnR,0.225,0.591,217653,0.7020000000000001,0.0,7,0.414,-5.59,1,0.0289,104.003,4,0.501,52,89.0,2019,1
5JEx7HbmvHQQswJCsoo9rA,0.0969,0.574,182623,0.758,0.0,1,0.395,-5.029,0,0.0621,144.111,4,0.4920000000000001,84,88.66666666666669,2019,1
2BM7nF0pMIpLQOT04o691Z,0.131,0.463,202640,0.62,0.0,7,0.0619,-5.647,1,0.16699999999999998,83.031,1,0.158,64,91.0,2019,1
1VEMUkGFio5uURvN8x1DZJ,0.407,0.631,172036,0.6729999999999999,0.0,6,0.154,-4.892,0,0.384,83.50399999999998,4,0.721,76,85.5,2019,1
2v5JTeM6hSmi5wWy7jiwrI,0.15,0.741,233613,0.845,0.0,5,0.174,-3.568,0,0.0381,129.939,4,0.926,78,81.0,2019,1
684EjRHwNsZQ9hCQxL4NYL,0.113,0.747,233113,0.647,0.0,9,0.112,-3.234,1,0.0737,87.988,4,0.478,86,89.33333333333331,2019,1
7FjZU7XFs7P9jHI9Z0yRhK,0.121,0.7,190302,0.872,7.08e-06,10,0.103,-5.896,1,0.0666,125.03,4,0.7609999999999999,81,73.5,2019,1
5qqabIl2vWzo9ApSC317sa,0.000452,0.378,258773,0.8959999999999999,0.0,2,0.194,-4.066,1,0.0407,174.30200000000005,4,0.469,81,82.0,2019,1
7xapw9Oy21WpfEcib2ErSA,0.498,0.6579999999999999,182947,0.56,0.0,6,0.0794,-9.049,0,0.0467,161.994,4,0.8540000000000001,88,95.0,2019,1
4SHhui9S7lFYGHXikfneGo,0.321,0.454,178550,0.583,1.06e-05,2,0.332,-6.596,1,0.133,89.134,4,0.21600000000000005,71,90.0,2019,1
4DbhxwlkhTbCTqlZptxmI6,0.458,0.7290000000000001,155058,0.616,0.0,8,0.08199999999999999,-6.4220000000000015,1,0.249,106.486,4,0.532,80,79.0,2019,1
10hMM5nsZQf66ldBlgWBfG,0.0165,0.348,192987,0.652,0.000264,3,0.33,-7.145,1,0.0931,70.956,4,0.172,76,79.5,2019,1
0Xek5rqai2jcOWCYWJfVCF,0.0588,0.542,196760,0.674,0.0,6,0.0955,-4.169,1,0.21,76.388,4,0.667,88,96.5,2019,1
7C39RtGhnEw7cyf0Pyw7PV,0.0545,0.617,150867,0.684,0.0,0,0.104,-3.618,1,0.0439,132.113,4,0.295,63,100.0,2019,1
7G2XZhDNHo7SSDWSVxC0UT,0.329,0.8909999999999999,146276,0.805,0.0,8,0.277,-5.836,0,0.0898,95.045,4,0.967,71,83.0,2019,1
5Id5B3dxJZhPcV9GzgYZZe,0.0258,0.727,216067,0.815,0.0,3,0.231,-2.454,1,0.153,176.075,4,0.677,90,88.25,2019,1
2VxeLyX666F8uXCJ0dZF8B,0.371,0.5720000000000001,215733,0.385,0.0,7,0.231,-6.362,1,0.0308,95.799,4,0.32299999999999995,89,85.0,2019,1
51RN0kzWd7xeR4th5HsEtW,0.00559,0.467,200693,0.672,0.243,10,0.607,-7.371,0,0.377,163.1,4,0.0648,71,86.0,2019,1
0uIfrUwwg0Z7KTitul7E3T,0.0104,0.785,249600,0.792,0.0,9,0.104,-4.695,0,0.0641,155.036,4,0.528,77,98.0,2019,1
7IkZpSOJKGXCGhqAvHs7FG,0.000969,0.723,183692,0.647,9.17e-06,1,0.258,-6.164,1,0.331,172.36900000000003,4,0.161,66,75.0,2019,1
5rU6kDNXZLXIinFezpbWbO,0.0646,0.901,148278,0.6759999999999999,0.0,2,0.0863,-7.033,1,0.251,85.01799999999999,4,0.452,81,85.0,2019,1
4NdXQlDTzxbOMkzJGWFtz3,0.0889,0.925,132923,0.397,5.12e-05,5,0.14400000000000002,-11.265,1,0.16899999999999998,130.00799999999998,4,0.429,67,82.0,2019,1
26Qhn2T88XqVinXQpmSarj,0.311,0.552,198320,0.675,0.0,11,0.119,-3.824,1,0.297,183.785,4,0.586,83,94.0,2019,1
5sdQ7VUx6GOfsRoSxnK1YG,0.5329999999999999,0.48,194534,0.7490000000000001,0.0,1,0.0997,-5.057,0,0.4320000000000001,179.05599999999995,4,0.419,83,82.33333333333333,2019,1
0HEckRWFSknIupbGzavk5d,0.0521,0.772,277080,0.483,0.000375,6,0.377,-10.06,0,0.0564,120.005,4,0.479,71,96.0,2019,1
2drEUEg0TYQR6dDEHkpuPE,0.00223,0.546,292267,0.8590000000000001,0.000947,1,0.0529,-5.966,1,0.0306,99.965,4,0.645,72,83.0,2019,1
1OUPXna2MCgAt3VNmXJBtg,0.22,0.8340000000000001,193440,0.777,0.00609,5,0.335,-4.538,0,0.0593,129.984,4,0.865,78,81.5,2019,1
5ry2OE6R2zPQFDO85XkgRb,0.101,0.831,205427,0.502,0.0,10,0.122,-4.045,0,0.046,100.541,4,0.101,90,92.0,2019,1
43rA71bccXFGD4C8GOpIlN,0.298,0.664,170640,0.316,2.03e-06,5,0.0812,-10.345,1,0.519,92.875,4,0.541,82,95.0,2019,1
5A1w94uzc1kO1Zhe8WWxC3,0.0649,0.789,215227,0.4270000000000001,3.620000000000001e-05,5,0.171,-9.918,0,0.308,97.032,4,0.605,72,96.0,2019,1
6mAN61JH0dzyZpWslS11jy,0.14300000000000002,0.879,199711,0.703,0.0,1,0.0569,-4.2189999999999985,1,0.0701,94.004,4,0.7879999999999999,93,91.5,2019,1
2YRvdf9cdS88y1wB1WhKoE,0.188,0.7959999999999999,204631,0.911,0.0,1,0.499,-1.998,1,0.285,180.128,4,0.918,78,79.0,2019,1
4aPB8rSxGFISs0o6V2LrTy,0.0519,0.581,345160,0.642,0.0,1,0.183,-5.318,1,0.407,80.142,4,0.536,73,92.0,2019,1
3a1lNhkSLSkpJE4MSHpDu9,0.215,0.63,220293,0.804,0.0,6,0.253,-4.183,1,0.0363,123.146,4,0.4920000000000001,85,93.5,2019,1
4NzMOnvSJVNKF7nw5NkXIP,0.74,0.905,193143,0.389,0.162,8,0.106,-14.505,1,0.332,120.046,4,0.196,23,97.0,2019,1
2qkNnJvQvhLiZ63X1L3eFz,0.778,0.398,182341,0.838,0.0,8,0.189,-4.734,0,0.13,156.00799999999995,3,0.206,12,84.0,2019,1
1HfMVBKM75vxSfsQ5VefZ5,0.5760000000000001,0.505,206459,0.34,0.0,4,0.21,-9.005,1,0.0438,101.993,4,0.0916,98,92.0,2019,1
5aJEh9Oqdz7PRLKTpH25pB,0.0392,0.575,172213,0.621,0.0045,10,0.141,-8.165,0,0.032,101.987,4,0.27,88,89.0,2019,1
1E6DEDWDKHoOW0fcFuDghV,0.258,0.6970000000000001,165840,0.551,0.00551,11,0.124,-8.833,1,0.0815,89.0,4,0.219,70,79.5,2019,1
1HNywa8Bk0TmzRwQrzhtPo,0.615,0.556,285480,0.528,0.0964,4,0.122,-8.033,1,0.0266,159.821,4,0.163,75,86.0,2019,1
7hvO2qCwJVZxiyoA7c9i5d,0.000245,0.631,209120,0.7959999999999999,0.0115,1,0.38,-5.35,1,0.0401,92.469,4,0.596,70,88.66666666666669,2019,1
71pEiUWwfDFiRO6RmFpnBf,0.0171,0.45,187333,0.8420000000000001,0.0,0,0.377,-3.602,1,0.102,172.06900000000005,4,0.885,78,98.0,2019,1
51wFQM8W0YfXTmHusXUr5i,0.0257,0.7859999999999999,202653,0.733,0.0,6,0.14300000000000002,-4.961,0,0.127,101.046,4,0.358,81,84.66666666666667,2019,1
5PYQUBXc7NYeI1obMKSJK0,0.194,0.77,223523,0.882,0.0,8,0.316,-4.792,1,0.0602,99.991,4,0.385,87,88.0,2019,1
4u7EnebtmKWzUH433cf5Qv,0.271,0.414,354320,0.404,0.0,0,0.3,-9.928,0,0.0499,71.105,4,0.224,85,92.0,2019,1
0U6bQIAh6MCGo1xjbIIx2S,0.125,0.765,184558,0.906,0.0,8,0.423,-2.097,0,0.0965,96.071,4,0.95,85,82.14285714285714,2019,1
