id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
1MitUwnaR9yfZghi4Qzf8M,0.0276,0.438,153604,0.587,0.011,5,0.121,-10.558,0,0.064,149.563,4,0.238,15,46.0,2019,0
7C0BHTRLmWUONc8OYjOPdW,0.00437,0.66,186360,0.771,3.07e-05,10,0.29,-5.233,0,0.128,91.023,4,0.527,62,88.0,2019,0
0pSv8kfVtfIFGmo8jfCZ2W,0.0537,0.88,174000,0.552,0.0,7,0.115,-8.3,0,0.231,119.996,4,0.238,53,41.0,2018,0
3mMxsC9GZanDd6c0lp2h7o,0.819,0.547,193253,0.358,0.0,10,0.108,-7.738,1,0.0482,164.085,4,0.314,41,42.0,2019,0
1h24r3uHcXqqSntThwu1Q9,0.604,0.514,325714,0.327,0.915,2,0.187,-13.588,0,0.0276,98.234,4,0.11,0,40.0,2016,0
5KN5M5tZlqJJdXzvfVhKwS,0.000373,0.715,148571,0.953,0.69,11,0.205,-4.468,0,0.105,126.041,4,0.269,53,49.0,2019,0
62ej1SzgHt0FU9nP43qQZs,0.12,0.802,146207,0.269,0.882,0,0.0879,-15.612,1,0.0554,108.024,4,0.045,51,43.0,2019,0
5tJyCOoPuQ7bwXoD6FawWc,0.978,0.477,200092,0.108,0.000754,4,0.153,-16.484,0,0.0446,118.855,4,0.242,44,48.0,2019,0
2bllegdYt2WoYdbRZyJ730,0.0333,0.666,219387,0.814,7.02e-06,0,0.0535,-5.536,1,0.0736,99.913,4,0.478,46,75.5,2018,0
6PRotAx0lUWP0bHBr6jm42,0.685,0.67,256415,0.294,0.0,7,0.147,-8.114,1,0.0341,119.856,4,0.515,59,61.0,2016,0
5hz3fnewQs5j3bzd3bABvh,0.338,0.557,249627,0.514,0.238,3,0.113,-10.51,1,0.0332,81.761,4,0.327,50,60.0,2018,0
5PF6ojt1ENjE53qWKjT2Kn,0.421,0.361,214970,0.449,1.22e-06,9,0.104,-8.962,0,0.035,149.626,4,0.24,46,55.0,2019,0
0S3KrFpg2kmUpTzPUyz57D,0.099,0.898,133042,0.459,0.0,2,0.126,-5.599,1,0.237,130.165,4,0.191,48,46.0,2019,0
7Dxes6VnfbZYV0S2QTnVuT,0.036,0.445,250413,0.492,0.0,6,0.122,-5.717,1,0.0294,148.013,4,0.24,73,70.0,2019,0
4ZkZeQaJjmKuUPr7SOIjhU,0.83,0.491,209427,0.401,5.25e-06,0,0.0819,-9.501,1,0.0325,96.488,4,0.292,54,65.0,2019,0
7qRXesZGmMS1K2ZgLyIMvE,0.984,0.352,208347,0.00408,0.953,3,0.118,-35.344,1,0.0394,122.14,3,0.283,60,60.0,2017,0
5Q51NmNW4EMi48BsvbrgUB,0.947,0.476,164953,0.17,0.0003,2,0.108,-16.71,0,0.0352,137.144,4,0.279,54,41.0,2019,0
2v0YUVX7AhO0oSq7dZNbbq,0.349,0.793,149537,0.744,0.0,0,0.108,-6.649,0,0.36,89.874,4,0.611,28,20.0,2019,0
5gW5dSy3vXJxgzma4rQuzH,0.132,0.859,194230,0.413,0.0,1,0.334,-7.399,1,0.182,115.035,4,0.697,69,73.0,2018,0
3OKBGV9o5uVZ5Z8BZUkznb,0.572,0.635,223835,0.405,0.00767,9,0.444,-8.682,1,0.0407,137.67,4,0.525,10,28.0,2018,0
0PgYPBGqF6Wm5KFHQ81nq5,0.572,0.757,181627,0.192,0.0,0,0.606,-11.842,1,0.0515,94.024,4,0.595,75,80.5,2019,0
6CR9zy43zaS8LWu2PcrlFc,0.304,0.716,250464,0.452,0.0,1,0.202,-6.657,0,0.21,108.117,4,0.21,39,50.75,2016,0
0ya8neyALMaTUpiyvoXCCU,0.992,0.397,131804,0.00935,0.932,1,0.0993,-26.949,1,0.0478,114.002,4,0.243,67,58.0,2019,0
12rlg0jOT3oxPdtf2Pfg4a,0.301,0.368,265293,0.45,1.04e-06,9,0.218,-8.243,1,0.0342,112.039,4,0.176,47,59.0,2018,0
67HGEuWBJOmCJfgeoELIZe,0.00118,0.567,204375,0.989,0.32,4,0.4,-4.063,0,0.0879,126.001,4,0.28,51,39.0,2019,0
7G7UHdZEWlbEukUKWTgiiV,0.696,0.598,194448,0.332,0.0,6,0.0783,-7.897,1,0.0324,112.68,4,0.595,1,24.0,2016,0
4k6WZXbHUFEZR02X9FhOuT,0.334,0.664,174520,0.586,2.96e-06,4,0.16,-7.985,0,0.0283,102.991,4,0.727,61,58.0,2019,0
2JO9ilwQVk1LfLPylbd3Vc,0.00122,0.429,166400,0.735,0.00815,8,0.0805,-10.515,1,0.0589,150.022,4,0.323,51,39.0,2019,0
5Cv1xqpyciZZuHHR7xr2l0,0.801,0.62,184468,0.288,0.0,4,0.344,-9.431,1,0.123,100.385,4,0.691,5,77.0,2018,0
2tgQaL85WoRfgEa4hFQgrE,0.75,0.536,224947,0.574,0.00277,7,0.105,-6.705,1,0.0254,87.194,4,0.877,73,75.0,2017,0
3MuGGKbW1ts6LOeWtsLI7p,0.831,0.61,186000,0.335,0.0,2,0.112,-10.814,1,0.156,79.903,4,0.211,31,26.0,2019,0
0lwUIYJfWGB8qUEAJtYfb6,0.802,0.779,245960,0.486,5.76e-05,5,0.0992,-7.205,1,0.193,123.993,4,0.654,65,72.0,2016,0
0p16vTKfS8UpdZJqfaKMCB,0.122,0.641,182235,0.929,0.000632,2,0.129,-5.287,1,0.0709,101.991,4,0.551,66,52.0,2019,0
703SHNf8XtJnM3gtryjyJ6,0.697,0.794,156217,0.529,0.00114,11,0.22,-6.982,0,0.0399,95.08,4,0.583,51,58.0,2019,0
5rmXP6ylbfTGpl8Gc7hTcX,0.313,0.724,173787,0.587,0.00735,10,0.123,-6.27,0,0.0309,111.506,4,0.807,53,41.0,2019,0
5Oc9SrrW1BICBePI1MF4OB,0.318,0.64,165330,0.476,0.0,5,0.231,-6.827,1,0.311,94.929,4,0.797,49,38.0,2019,0
0FkQe6rxynrYmiStjlIpZY,0.00895,0.703,193954,0.586,0.0,5,0.599,-7.924,0,0.0945,96.987,4,0.654,43,50.0,2019,0
2MF4HtZHBoUliOi9nOAbS0,0.832,0.594,262360,0.37,0.0,11,0.108,-11.674,0,0.404,135.391,4,0.309,69,88.0,2018,0
6UsNqIqCC9WIDdg9Xxxv84,2.14e-05,0.417,211000,0.95,0.493,1,0.305,-3.478,1,0.145,192.118,4,0.572,50,46.0,2019,0
7AbpoU44dTKDoSQV4hVhr1,0.429,0.55,162062,0.607,0.0,1,0.133,-5.051,0,0.236,96.975,4,0.693,40,43.25,2019,0
3TiI69YO7AGdSUDEc5zAgd,0.77,0.4,219338,0.139,0.000848,0,0.124,-12.856,0,0.0364,69.295,4,0.0654,27,39.0,2016,0
6mducEtSNpNHOzUi9VRY74,0.358,0.532,185180,0.33,0.0,5,0.19,-10.308,1,0.132,128.887,4,0.341,1,62.0,2016,0
5P0akv5sOt042xlwdZ4Eoe,0.0374,0.642,222533,0.575,0.637,8,0.196,-7.045,1,0.0246,98.06,4,0.405,56,56.5,2019,0
47g2mXyhE93TrvmXS2J8JI,0.0036,0.439,331909,0.55,0.399,2,0.114,-8.745,1,0.0401,117.007,4,0.118,39,28.0,2017,0
4LiMQ6G9n84rDUBs9wtwz6,0.0491,0.491,182667,0.907,0.0,7,0.242,-3.594,1,0.0481,199.943,4,0.631,72,70.0,2018,0
0jDRb7fzYpHLHodknLCmBt,0.912,0.904,52000,0.493,0.974,11,0.0956,-12.644,1,0.064,120.002,4,0.584,32,29.0,2019,0
3UIGE2FXaUUcYWA31Og0XO,0.00378,0.618,204711,0.657,0.0179,10,0.223,-5.176,1,0.0594,179.913,4,0.457,65,70.5,2019,0
3J5kPuCRbVP3VSg8xGLgF3,0.223,0.611,179077,0.781,1.44e-06,1,0.0809,-5.868,0,0.0677,129.914,4,0.843,45,41.0,2018,0
6Kl2KYYqx0uH0C1rqyySJm,0.0543,0.778,236147,0.434,0.1,0,0.167,-10.682,0,0.16,163.018,4,0.232,31,63.0,2017,0
2AYqn2SkHqDzF1qM8Wj2nh,0.264,0.767,174707,0.583,0.0,1,0.123,-7.908,1,0.193,142.96,4,0.254,59,77.0,2019,0
35GACeX8Zl55jp29xFbvvo,0.221,0.329,309093,0.682,0.0,0,0.19,-6.374,1,0.0526,148.029,4,0.162,70,63.0,2016,0
028JxheELfIvvY4zBXuMjw,0.15,0.776,201627,0.64,0.0,7,0.0983,-8.058,1,0.183,160.038,4,0.326,78,82.5,2019,0
7wERCDhLGfXsUeUTMpjfei,0.109,0.685,217021,0.553,0.0,10,0.494,-10.65,0,0.173,104.948,4,0.494,36,34.0,2019,0
7qbGdYdTYZR6ZzXF2x6xvr,0.963,0.231,225170,0.0288,0.898,0,0.0909,-26.815,0,0.0411,146.155,4,0.0562,26,42.0,2019,0
2emwaaMR6FqoRv1WfOJHjX,0.0235,0.761,177500,0.594,0.841,4,0.138,-7.028,1,0.0867,180.005,4,0.574,34,70.0,2019,0
6bv4WvcUsV2gZXl54d3yst,0.0216,0.859,159745,0.391,0.0,7,0.0968,-10.252,0,0.701,157.037,4,0.354,72,74.0,2019,0
7wmCQ3tYnjfk03VuVrsgzr,0.00941,0.676,184174,0.704,0.000127,1,0.114,-4.824,1,0.035,100.995,4,0.583,57,70.0,2019,0
5CW7uKVlnpiVGk3xP6FBgX,0.023,0.527,256426,0.504,0.0,6,0.0827,-6.305,1,0.0302,118.175,4,0.163,34,28.0,2019,0
2PLcrkHLyPmGCbkGRf3mG6,0.785,0.594,206104,0.772,0.885,8,0.114,-5.886,1,0.0281,124.998,4,0.298,48,51.0,2019,0
5d1nXqp2jtg70hT6JYxIYI,0.0933,0.624,239491,0.597,9.17e-05,8,0.164,-6.867,1,0.0255,95.787,4,0.817,36,36.0,2019,0
3guHvJjJREfiKy44JerWcM,0.185,0.794,151580,0.383,0.00121,6,0.112,-12.555,1,0.121,137.967,4,0.381,37,75.0,2019,0
5b8dvbC8nIGMmagzqXbaTD,0.996,0.46,143812,0.018,0.965,1,0.119,-26.104,1,0.0581,76.448,3,0.344,70,61.0,2019,0
4Q5uB9p1o0DfjdVtkODhvL,0.000108,0.528,261705,0.976,0.0,2,0.24,-2.188,1,0.0803,100.082,4,0.511,5,80.0,2018,0
3Dtr5e9OQGML2f48A6mw9P,0.825,0.454,247769,0.393,0.275,11,0.106,-11.715,1,0.0417,110.072,4,0.181,3,25.0,2017,0
3K4ywyPCdpF9evoL7Z3z1b,0.0154,0.677,208096,0.848,0.00111,7,0.277,-6.14,0,0.0741,125.068,4,0.469,55,62.666666666666664,2018,0
1jNrotshHZUS2wj7MU6Lw9,0.194,0.921,211840,0.442,6.11e-06,1,0.0907,-6.347,1,0.287,124.055,4,0.0552,56,73.0,2017,0
0a1Jael2mnrkLTyPetixjh,0.912,0.396,235587,0.198,0.0,2,0.0972,-9.096,1,0.031,138.624,3,0.19,22,65.0,2018,0
2JxSX1MtCIAxHGlas7ysJs,0.954,0.353,264452,0.239,3.68e-05,1,0.131,-11.059,1,0.0296,95.136,4,0.159,52,71.0,2018,0
0Na5HcdpxSYG3yTAx05g0r,0.249,0.629,234109,0.385,1.5e-05,11,0.242,-13.498,1,0.0425,160.044,3,0.438,1,25.0,2017,0
6wAgZUGobl1IKDPMFV7btz,0.635,0.64,223147,0.456,0.000494,9,0.0881,-8.26,0,0.1,73.111,4,0.42,51,48.0,2019,0
1iG8AeszL0CUIp6ryOG1za,0.00311,0.41,180811,0.972,3.49e-05,8,0.631,-3.915,1,0.0831,147.969,4,0.302,1,38.0,2018,0
3yxtsBzVlDBzRoBhHS3TpK,0.000816,0.666,163892,0.785,0.356,7,0.14,-6.559,1,0.0678,136.025,4,0.654,67,67.0,2019,0
1M4Ud66z18wuIq3oOxqVHa,0.03,0.511,219638,0.806,0.0465,1,0.252,-6.093,1,0.0481,162.04,4,0.41,69,75.0,2019,0
7DOJelSvOL3A3sByy4FtpO,0.121,0.834,156027,0.81,0.0,8,0.343,-4.128,0,0.192,75.033,4,0.73,66,84.5,2019,0
3pkwwEMeus1d9l6b6GDnnI,0.135,0.733,172800,0.578,0.0,3,0.0509,-8.622,0,0.118,150.043,4,0.617,50,51.0,2019,0
1HXy5I3HTWq8OvxCn0z7G7,0.263,0.677,179507,0.556,0.0,9,0.105,-6.544,1,0.0306,80.009,4,0.521,78,83.0,2017,0
5TTLIG6IKMMcLR3iLYHHYb,0.37,0.852,240347,0.739,0.0,10,0.0429,-4.692,0,0.182,101.019,4,0.668,54,83.66666666666667,2019,0
7r539iSTidDcjXjdmvXtFe,0.917,0.538,188424,0.21,0.0043,4,0.106,-16.777,1,0.0344,94.871,4,0.411,36,58.0,2017,0
5A6BJLZArq1MPjsnmcuk5f,0.0632,0.623,223847,0.493,0.0,5,0.104,-7.727,0,0.0338,81.019,4,0.594,71,77.0,2016,0
67BBC30YX6nwugVuUOWEHH,0.0528,0.757,190944,0.716,0.0,8,0.0996,-8.857,0,0.0757,104.013,4,0.646,57,60.0,2019,0
5ITa9AzlEG9b7gdY6LHvYU,0.000534,0.446,208541,0.645,0.0194,6,0.105,-7.708,1,0.0496,159.974,4,0.322,45,43.0,2019,0
7EEaV81pUNKvqsTrEHGoQH,5.45e-05,0.466,197835,0.864,0.0,3,0.234,-5.586,0,0.0976,138.075,4,0.481,63,61.0,2018,0
6CLeGoAfyJZ7BpO9lZiWFS,0.0395,0.7,197727,0.622,0.00132,5,0.0779,-6.156,0,0.232,175.939,4,0.574,55,51.0,2019,0
3CFhdCcuagfQGxjQMzmRBs,0.959,0.537,135000,0.519,0.000188,1,0.0943,-8.763,0,0.125,102.193,4,0.244,31,25.0,2016,0
6pvG7rCh9GQQTWUCkPVjDB,0.995,0.464,118500,0.0935,0.957,4,0.0959,-25.711,1,0.0885,113.002,4,0.254,64,51.0,2019,0
1fYouLdK3PkOMPnx4CPxTY,0.86,0.522,296387,0.256,0.000825,10,0.142,-11.216,1,0.0258,76.35,4,0.13,66,70.0,2018,0
3sWLOFGI7dNN6YBM1m1RKB,0.543,0.883,374118,0.569,6.64e-05,1,0.0777,-8.727,1,0.0617,101.999,4,0.545,70,60.333333333333336,2019,0
5m4FRZfAgAf5YCN8T7C3rN,0.304,0.366,298000,0.439,0.0,3,0.138,-4.655,0,0.0291,75.047,3,0.234,52,49.5,2019,0
0Kp0CPUzFcEqhBbHoRKtbm,0.76,0.567,224707,0.483,0.079,8,0.174,-10.803,1,0.04,162.018,4,0.144,60,79.0,2019,0
6baV0bSCJuC1lQcIsi25NN,0.0811,0.612,173269,0.66,2.92e-06,7,0.107,-5.839,0,0.0428,89.962,4,0.458,52,52.0,2019,0
1PY6ayPtlQHWKBg6ZRPMTJ,0.111,0.794,173910,0.624,0.0,0,0.359,-6.043,1,0.0559,112.009,4,0.544,54,41.0,2019,0
4ve2uzqdwnHr20G5YgMMqr,0.0991,0.716,226693,0.729,0.0,5,0.0842,-6.313,1,0.117,131.975,4,0.276,80,86.0,2018,0
4D3RKT8L0njyGA4aq3KQoW,0.102,0.751,218667,0.773,3.19e-05,3,0.295,-7.634,0,0.146,134.99,4,0.593,50,50.0,2019,0
55XLjm47VxEwK2pl64wVgj,0.493,0.736,191890,0.645,0.0,2,0.12,-5.545,1,0.0366,117.993,4,0.224,41,36.0,2019,0
5CyS91uJS6JRidwKXheUGk,0.015,0.455,215930,0.81,0.0137,2,0.152,-8.749,0,0.0319,176.008,4,0.504,10,12.0,2019,0
23S7CVkeHD7EtD6Y5AacCF,0.00751,0.614,195724,0.66,0.0,11,0.125,-4.058,0,0.044,140.071,4,0.114,54,56.0,2019,0
4SrUyABJsDJ93No5WEHLJi,0.758,0.3,178008,0.0461,6.67e-06,6,0.143,-14.846,1,0.0408,177.791,4,0.151,47,58.0,2019,0
1LFay8oWQggySMeeSpGbf4,0.849,0.248,339027,0.073,0.244,1,0.0709,-25.177,1,0.0365,101.861,3,0.112,44,34.0,2017,0
1sOjDGtITXtKYpKPpoeIZA,0.985,0.33,106020,0.0535,0.91,0,0.114,-27.714,0,0.0592,65.971,4,0.267,60,48.333333333333336,2018,0
3tGvyYRqaxM5CVnAUQQ0cC,0.0188,0.544,160246,0.917,2.36e-06,0,0.522,-4.671,1,0.0439,108.118,4,0.735,37,45.0,2019,0
2Ec33AVlkTTq8BHFgBTdQs,0.0327,0.881,198913,0.457,0.0,7,0.231,-8.191,0,0.156,136.97,4,0.296,78,90.0,2019,0
0oiiHes8LMjKbofgD1aDcA,0.644,0.573,216753,0.553,0.896,7,0.0878,-11.031,1,0.0371,122.313,4,0.567,57,65.0,2018,0
7BXW1QCg56yzEBV8pW8pah,0.204,0.643,226107,0.638,0.0,1,0.0707,-4.947,0,0.0407,82.001,4,0.6,69,81.0,2018,0
4O0sPAqzasrIPPuDDrlM3r,0.195,0.713,206695,0.812,2.13e-06,9,0.0785,-3.579,0,0.0402,146.015,4,0.93,47,70.0,2019,0
70YPzqSEwJvAIQ6nMs1cjY,0.198,0.404,220730,0.806,0.0,2,0.114,-4.75,1,0.0496,148.036,4,0.112,77,81.5,2019,0
6u1E03WKp0QsOfK5FEzzGr,0.782,0.608,203893,0.342,0.243,4,0.109,-14.166,1,0.0316,80.109,4,0.172,65,59.0,2016,0
2ao6FpQOr2pdDZmGWssXE3,0.0243,0.584,214914,0.927,0.0,3,0.207,-3.361,1,0.0483,129.034,4,0.629,56,69.0,2019,0
2n48BjaFSczfeIG3HaIaPv,0.456,0.567,174983,0.696,0.0,9,0.113,-5.416,1,0.301,92.061,4,0.544,76,79.0,2019,0
7rmqhAZGOeVNPW8gA1vU1T,0.666,0.749,249923,0.661,0.0,1,0.0928,-2.791,0,0.0917,129.802,4,0.31,43,48.0,2019,0
1M3tJP96RKySKjSDKrxBy7,0.303,0.729,224613,0.525,0.0,9,0.111,-9.807,0,0.187,93.681,4,0.29,67,86.0,2019,0
1fcPVf8Rqckxy4wxC4vYoz,0.995,0.492,117821,0.0503,0.951,3,0.114,-22.305,1,0.0357,66.259,4,0.325,68,55.0,2019,0
6bv3qRmEvi6XmOMJBJKmdp,0.771,0.61,185550,0.303,0.0,8,0.119,-8.47,1,0.0303,79.038,4,0.278,2,71.0,2018,0
206jQRISTbK1vN8GE4k95S,0.319,0.798,168000,0.591,5.99e-06,8,0.078,-9.786,1,0.135,99.954,4,0.561,62,64.0,2019,0
3wotWHJs1TKc9c5qn7wo73,0.646,0.383,405360,0.565,0.855,9,0.0961,-9.237,0,0.0336,121.44,4,0.126,24,21.0,2019,0
1ykZSHabGHpaX7MQ1oJwZ2,0.904,0.478,233848,0.213,0.0,10,0.129,-7.733,1,0.0333,73.662,4,0.264,46,33.0,2018,0
0WqNI4pN93epyGavKOHqgj,1.03e-05,0.48,167873,0.913,2.28e-05,8,0.116,-4.788,1,0.0803,129.981,4,0.262,60,71.0,2019,0
0S1NJoM1JHfd2x9Orm2j2G,0.096,0.561,212333,0.615,4.68e-06,5,0.191,-4.229,1,0.0298,148.514,4,0.535,33,48.0,2017,0
60e99JgQqSNQxRdk7bTG03,0.851,0.425,189184,0.429,0.199,11,0.0943,-9.744,1,0.0286,147.21,3,0.239,42,63.0,2017,0
5A7HJmgaZU0buq4hpuqZ4Q,0.0323,0.651,156655,0.89,0.0,9,0.0481,-4.191,0,0.0491,156.004,4,0.888,46,67.0,2018,0
4atS6abF89basSrPrOQ0hT,0.0385,0.725,267026,0.524,0.0,5,0.332,-7.791,1,0.0303,102.96,4,0.547,26,39.0,2019,0
0uyZ5ckiIUbFZd3P6RWmrj,0.225,0.885,192376,0.801,1.65e-06,11,0.0733,-4.716,0,0.0882,95.011,4,0.466,66,79.0,2016,0
7p1k4L6mBsddno0fh5kJtE,0.996,0.361,163750,0.00511,0.951,9,0.107,-34.602,0,0.074,68.541,4,0.183,61,53.0,2016,0
2grAr8pWMuLWn8ZYEE9wDV,0.44,0.485,200756,0.461,0.0,9,0.232,-5.646,1,0.0444,87.009,4,0.324,74,90.0,2019,0
4rxEEgflsdBswAYPasUCib,0.473,0.833,119904,0.492,1.82e-06,2,0.104,-11.101,1,0.387,159.984,4,0.609,0,17.0,2019,0
46N59oilcS9AiEUbyVFanI,0.0128,0.84,113032,0.459,0.884,1,0.092,-5.328,1,0.143,155.062,4,0.358,27,26.0,2019,0
4zb3kFL9fXrrfTwIY4CcDy,0.834,0.518,229783,0.465,0.0,0,0.203,-5.903,1,0.0273,93.024,4,0.302,73,87.0,2019,0
48yUhAZGJb5WGSclZK1RAF,0.623,0.455,233466,0.386,0.0,7,0.102,-10.883,1,0.0675,134.093,4,0.418,61,75.0,2019,0
73E8dgeUdDu8iaZbQv1Fmk,0.0619,0.581,214413,0.714,4.55e-05,2,0.105,-8.688,1,0.0372,97.911,4,0.302,41,84.0,2016,0
5iGBXzOoRo4sBTy8wdzMyK,0.0079,0.772,180013,0.51,0.0,4,0.131,-9.67,0,0.12,120.049,4,0.0755,48,71.0,2018,0
6ABQcgTtAPCUyMkVwdRNJo,0.0319,0.493,230007,0.414,0.00134,6,0.0878,-9.372,0,0.0258,133.65,4,0.426,51,45.0,2019,0
7xMUvEqBXKrgJyJrx0td5M,0.0034,0.511,209798,0.668,0.0716,4,0.102,-5.539,1,0.0315,82.037,4,0.0747,41,45.0,2019,0
7G7zCzvyqz39BFE7TqPM3O,0.293,0.568,175241,0.587,0.329,11,0.137,-8.814,0,0.127,174.682,4,0.491,66,63.0,2017,0
3BXgSrxYGEPCa0GxRZHseW,0.926,0.475,374587,0.0935,0.822,2,0.101,-21.615,1,0.0342,123.085,4,0.233,53,41.0,2017,0
6TL3MOcVW8i1UiJkvhpDbR,0.0428,0.703,156987,0.668,0.000408,4,0.0963,-7.746,1,0.0289,120.005,4,0.659,76,86.0,2019,0
1eQBEelI2NCy7AUTerX0KS,0.62,0.592,320680,0.403,0.0,0,0.54,-8.768,0,0.414,105.169,4,0.391,75,95.0,2016,0
7dQeS4ErW1iWvnKdrtKwKr,0.574,0.587,183022,0.177,5.54e-05,1,0.097,-12.522,1,0.0647,75.039,4,0.125,66,74.0,2018,0
0uDCyiPYTHNaHI1wZJJu9G,0.982,0.337,207013,0.00718,0.55,5,0.105,-20.512,0,0.0483,86.556,3,0.202,50,43.0,2019,0
5Glf3tBr73L1fbO9u4pL7r,0.0181,0.726,210036,0.869,0.00022,6,0.332,-3.978,1,0.0638,112.966,4,0.529,66,84.0,2019,0
6bF20uauKV4HUXp5mKdx82,0.262,0.703,166229,0.781,0.544,4,0.155,-5.536,1,0.0262,100.909,4,0.845,53,59.0,2019,0
6nEFWWs5MP1lAyOdcq0JOB,0.983,0.304,125184,0.337,0.919,2,0.113,-15.16,0,0.0355,111.026,4,0.246,14,47.0,2016,0
5yuqWMCOtMY0IBaQCBzqT5,0.484,0.507,299680,0.328,0.0,11,0.128,-10.767,0,0.0382,122.416,4,0.299,45,46.0,2017,0
2I6PXRnHtL6G6YDOM4Ljfo,0.0823,0.681,192936,0.874,0.0,10,0.149,-4.465,0,0.0546,112.947,4,0.427,43,57.0,2019,0
2ExTlf6wuN0WPFzPSh3V3d,0.0066,0.521,168726,0.989,2.1e-06,11,0.207,-2.386,0,0.123,101.02,4,0.361,57,63.0,2019,0
6GBndDk0OEpDkmKoSBJyyK,0.00261,0.549,178733,0.869,1.77e-06,4,0.29,-4.905,0,0.0289,91.988,4,0.433,15,83.0,2018,0
03k3pTFdvFcZIyt6WgNIL4,0.909,0.356,306111,0.216,0.877,1,0.101,-21.862,0,0.0391,105.092,4,0.109,54,41.0,2019,0
39fwy7Q1spclVNFeu64lgd,0.419,0.875,200393,0.485,0.0,8,0.105,-8.814,1,0.0743,126.074,4,0.861,65,55.0,2019,0
2nBsRu0nPWCmfXvLaf9u8L,0.513,0.563,248253,0.606,0.0391,11,0.132,-8.159,1,0.0267,150.0,4,0.425,54,64.0,2018,0
3QmT40QBlxr4n5AxhOSxkf,0.00163,0.283,481125,0.944,0.234,11,0.101,-7.202,0,0.18,147.989,4,0.0681,34,44.0,2019,0
6nnzJQaVaue3Si8wIGooDH,0.0616,0.689,213716,0.746,0.0,6,0.168,-5.64,0,0.143,100.032,4,0.718,44,43.0,2019,0
0e7QzF7gA3cEpkCNuZ8AGY,0.189,0.608,198880,0.497,0.0,8,0.0729,-6.311,1,0.0258,82.49,4,0.608,51,60.0,2016,0
5AFrctm65wWIqJsjHPPx85,0.00235,0.795,198839,0.899,0.000392,0,0.199,-4.202,1,0.0685,125.978,4,0.329,72,78.66666666666667,2019,0
0MztsqxURlitrtr1Ruu0uw,0.0872,0.767,184615,0.509,8.79e-06,0,0.13,-7.331,1,0.0847,142.942,4,0.143,5,51.0,2019,0
16nsWHpv1wsZCcNAYcLDM2,0.00376,0.492,179387,0.736,0.000386,9,0.128,-5.134,0,0.0318,122.442,4,0.555,42,38.0,2018,0
5tMLIgw6yxobsAyIVvfHo5,0.881,0.461,212558,0.523,0.0,10,0.132,-7.866,0,0.226,80.941,4,0.272,63,66.0,2019,0
4BdGO1CaObRD4La9l5Zanz,0.117,0.638,243147,0.738,0.000384,6,0.689,-4.976,0,0.0292,97.021,4,0.657,76,79.0,2017,0
1VtaojCYMam56z117O2wo9,0.679,0.462,304013,0.406,0.000206,10,0.0939,-8.268,1,0.0297,80.388,4,0.254,48,44.0,2019,0
5n57XWjbPSx0QuPNiVzfAl,0.801,0.536,256618,0.702,0.0,6,0.159,-6.494,1,0.127,171.115,4,0.71,44,46.0,2019,0
1g1TeDflB6atAy7HKwrzXu,0.00369,0.515,217547,0.847,6.66e-05,5,0.293,-2.951,1,0.039,168.104,4,0.645,60,81.0,2017,0
2QK9spxKFUWe7zeirPHf5O,0.652,0.373,302028,0.904,2.85e-05,8,0.134,-4.658,0,0.065,169.936,4,0.756,54,55.0,2018,0
7tYbWugeSE0fhZEKyy5SSs,0.0676,0.879,179307,0.497,0.000167,1,0.346,-6.92,1,0.309,156.086,4,0.226,50,71.0,2019,0
3slDketSDZEyiqWPg9ASAA,0.287,0.716,168119,0.648,0.0,1,0.158,-6.38,1,0.102,75.939,4,0.568,27,49.0,2019,0
6mEP1cofyVXsJ9oDAeaRIt,0.0539,0.713,241603,0.387,0.442,8,0.0732,-15.257,0,0.0356,129.908,4,0.539,55,63.5,2019,0
4b4tQeyFzwJw2YZNbRjdxx,0.0168,0.625,251707,0.78,0.0491,1,0.13,-8.863,0,0.0459,163.948,4,0.705,26,40.0,2019,0
2sKfTPqN7GLhTybpl8AxFd,0.994,0.459,109573,0.0808,0.97,2,0.1,-21.681,0,0.0806,151.728,4,0.331,66,68.0,2019,0
0MXwuLvZU9cauIEXlMZcdC,0.0702,0.413,231860,0.783,0.0,4,0.0924,-3.954,1,0.0405,161.821,4,0.652,54,67.0,2019,0
2yQZwi1P8AkkxxFhQ8rMEK,0.401,0.671,222573,0.617,0.0,10,0.119,-8.72,1,0.0561,147.986,4,0.62,75,66.0,2018,0
2OWs4IaG1vWTcxEKvANwTX,0.775,0.49,187187,0.359,0.961,9,0.101,-8.276,0,0.0309,111.062,4,0.247,29,40.0,2016,0
63Y4xHpEXsx1WBTOodRTxc,0.0268,0.86,171964,0.701,0.00162,4,0.0842,-5.068,0,0.193,111.939,4,0.604,46,50.0,2019,0
2spz2RWKqY4W15BgrooCzY,0.996,0.322,141375,0.0498,0.954,6,0.107,-24.491,1,0.0599,175.964,4,0.406,67,54.0,2019,0
3TEVnjSXkWtXpntQoEamqS,0.234,0.675,166992,0.598,3.41e-06,10,0.109,-7.85,1,0.122,160.959,4,0.392,0,50.5,2017,0
5r7OKhOQl2vM8SZnCXSQk1,0.515,0.553,210570,0.509,0.0,1,0.154,-7.955,1,0.353,153.674,4,0.264,60,59.0,2019,0
