﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:2c1qLOJywYMe2l8ZsJ77SF","Grey","G The Youngest, MIA GLADSTONE","Grey","1","1","183849","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:6jsKG5j4RZGXyYQUCzXaR2","Oranges - Remix","Nolan The Ninja, Quelle Chris","Oranges","1","1","228260","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5TRGACK1LWiYJEgJZ3HC7p","Lamentable","June The Girl","Lamentable","1","1","186740","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:3hmMkN9Ily5utmodoQshey","Whats The Move","Taizu","Whats The Move","1","1","140793","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5CRXf83hn7NVeWEs7rm63m","emotions","iann dior","nothings ever good enough","1","5","131213","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:07xpeB1txX9bPKTwkuflMg","John Cena","Sho Madjozi","John Cena","1","1","181422","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4FI61LWcjeKuaG52jcuAOK","Mr. Ferrari","GASHI","Mr. Ferrari","1","1","236388","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:79FofVPiqsbC1LvxMSsxnA","Coconut Tree","CHING G SQUAD","Coconut Tree","1","1","217707","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:0fLELZM2BCgFQ59clDCMnO","Trust In Bucks Remix","¥ellow Bucks, TaeyoungBoy, OZworld","Excuse Me","1","5","197956","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:7Lvia65hnEybyNffeaXIpL","Trika Trika","Faydee, Antonia","Trika Trika","1","1","168646","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:6TQaeNTIIXQP5iPE4AF6k5","Tanzen","Edin","Tanzen","1","1","149466","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2MaaazdBPwUO7QdcuJknEG","Osso","Jayh","Osso","1","1","162313","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1jLOWqa750xZSFChcHq4ac","Day & Night","DJ TATSUKI, GG UJIHARA, Greedy","CREDIT","1","6","148060","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:0XthAWvbDoOunjDceV6Jq2","VOGUE","Bedoes, Lanek","Opowieści z Doliny Smoków","1","9","218133","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5n144EZaFM1BACYTXtWQDk","San Diego","The Pirouettes","San Diego / Pli du cœur","1","1","218146","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4vqkWJ3dYSQ9H940k9qnH0","SWEAT","Sarz, WurlD","I LOVE GIRLS WITH TROBUL","1","3","183893","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4EYvcIUWKwvz9WKCW3nNmd","Phone number","AYA A.K.A PANDA","Anemone","1","3","172802","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4GgqBUXPgnpJXvW4vPFB1P","偷吃 (feat. BR,異鄉人 & 吉姆)","大支, BR, Outlander, 吉姆","偷吃","1","1","224000","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:25vAkvDqqTL32J54QcTC7C","Kingdom of the Lors","ASADI","21 Years","1","3","217211","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4ihu1fewvcAslp2UCENBhm","Soweto","Trinix","Soweto","1","1","164745","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:0e7Uh1NU7dGoBcAzBWKxCr","Date Night","Iso Indies","I.S.O 3.0","1","6","135888","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1TU0pwihuwk0RkgwHtuy71","Walwal","VVS Collective, Raf Davis, Nik Makino, Mstryo, Renzy","Wavy Boyz","1","3","414647","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:19epZ8Hy34m0zUvOnsONRI","Memories","Degree","Memories","1","1","214120","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1QQfuUouEPEWDeSdrWmOEi","Wasted","Shorty-G","Wasted","1","1","118373","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:57vxBYXtHMk6H1aD29V7PU","Heartless","The Weeknd","Heartless","1","1","200080","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:3zgKEF4I4ILmTTSBvtiRlJ","My One (feat. Tory Lanez, Kranium & Dappy)","Wiley, Kranium, Dappy, Tory Lanez","My One (feat. Tory Lanez, Kranium & Dappy)","1","1","186874","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:0yf00xitOw4zdnTRkvtuEv","我不是饒舌歌手","Marz23","我不是饒舌歌手","1","1","212765","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2iTo5Gh0lIaa15uVrzXZwA","Ain't Worried (feat. FRαNKIE阿法, AYRoll & DJ MR.SKIN)","CHILLBAKA, FRαNKIE阿法, JAYRoll, DJ MR.SKIN","Ain't Worried (feat. FRαNKIE阿法, JAYRoll & DJ MR.SKIN)","1","1","222600","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5Ejeytqpjb9FKGsZ5ePJSC","Believe in Love","Mathieu Koss, LePrince","Believe in Love","1","1","164945","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:26Sw3iKfNsX2i0OnKqKXNi","Safety (feat. DJ Snake)","GASHI, DJ Snake","GASHI","1","7","177780","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:6cCRvZF8V912x1OSx9jfsJ","Yikes","KOI, grouptherapy., TJW","Yikes / Ice Chips","1","1","137931","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:59ywHNwwchG4nZJMLyxSzd","Clout (feat. Cardi B)","Offset, Cardi B","FATHER OF 4","1","12","205803","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5EFC9BPeLIlSfvKdBRKxPm","Chale (feat. Chip Charlez)","Numidia, Johnny 500, Chip Charlez","Chale (feat. Chip Charlez)","1","1","148360","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:0KmiXlCv8005j9o340PW4e","Hold Your Ground","47 Soul, Lowkey","Hold Your Ground","1","1","275017","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:3KKGBhKtAyspFBw8FtNQrL","Yesterday (feat. Maxx Owa)","GASHI, Maxx Owa","GASHI","1","8","195509","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1WOegnCAeQQAnRZQgb4Fpm","From the Sand","Majeed","From the Sand","1","1","214230","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:7rBP4bLjMLNkix1nGHjheP","Oui ou non","Angèle","Brol La Suite","1","2","196800","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:7wERCDhLGfXsUeUTMpjfei","Safe House","49th Parallel","Safe House","1","1","217020","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:396OfOEkENRgWgurLtqaVY","Dg 3la Al M6afi","Abdullah Trill, Vortex","Dg 3la Al M6afi","1","1","180976","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:0sf12qNH5qcw8qpgymFOqD","Blinding Lights","The Weeknd","Blinding Lights","1","1","201573","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:55XLjm47VxEwK2pl64wVgj","Ikaw ang Genie","Zo zo, Samm","Ikaw ang Genie","1","1","191890","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2qG5sZ7Si6sdK74qLxedYM","Con Altura","ROSALÍA, J Balvin, El Guincho","Con Altura","1","1","161626","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:14kzGVmDszDiS2yTPhUwxS","Meeting Love","PLÜM","Meeting Love","1","1","181960","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2ksOAxtIxY8yElEWw8RhgK","China","Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","China","1","1","301714","spotify:user:","2019-12-13T17:10:28Z"
