id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
2j9YmQRxtjuVwb4XN95oT8,0.0122,0.552,215737,0.623,0.0123,6,0.106,-5.766,1,0.0532,177.97299999999996,4,0.616,67,79.0,2019,0
1CW7tYkpJ95c7bQkRf6CcK,0.0906,0.825,184582,0.841,0.00411,0,0.258,-6.433,1,0.135,126.026,4,0.616,70,85.0,2019,0
4lHy961n9KMbzwOM4ewgHP,0.908,0.701,186160,0.281,0.341,5,0.136,-9.617,1,0.0341,93.062,4,0.529,43,71.0,2019,0
5kLIYCtwwjG2ykmF1DbZxY,0.377,0.757,157867,0.664,5.35e-06,7,0.219,-7.436,1,0.157,146.967,4,0.308,54,62.0,2019,0
4PrAZpH9Ic7S47E78BN6E4,0.971,0.3670000000000001,183653,0.349,0.29600000000000004,11,0.633,-7.74,1,0.0268,81.85,4,0.192,42,64.0,2017,0
7DC0O3pMpDFefdk51dr7pU,0.023,0.647,155316,0.973,3.2e-06,11,0.732,-3.642,0,0.0494,116.962,4,0.595,70,63.0,2019,0
57BSFXytUc9trbqP9e3qrF,0.052000000000000005,0.778,281170,0.774,0.00118,9,0.109,-7.402,0,0.0457,124.942,4,0.5820000000000001,49,58.0,2019,0
2CP59wTi26D79uKS3ZBoBY,0.755,0.472,176072,0.196,0.0,8,0.106,-10.46,1,0.0299,109.264,4,0.125,13,46.0,2018,0
1HimGOB6BjOaCQYMIF1xtU,0.0687,0.614,184665,0.647,0.0,0,0.104,-4.681,0,0.0524,163.862,4,0.368,82,84.0,2019,0
6R6ihJhRbgu7JxJKIbW57w,0.74,0.654,243238,0.325,2.14e-05,2,0.152,-11.925,1,0.282,139.886,4,0.39,69,88.0,2017,0
5mIOsPuQdXchVY0jB5NO9Q,0.049,0.75,159595,0.585,0.005520000000000001,9,0.155,-7.576,0,0.0285,102.331,4,0.584,74,80.0,2018,0
6xC23WizqcEYQxuPiS9fCb,0.006379999999999999,0.71,205905,0.557,1.19e-06,9,0.0802,-5.147,1,0.0709,120.026,4,0.485,55,57.0,2019,0
4KXTF3HXdkeU83l5ztmcqn,0.309,0.7390000000000001,212058,0.401,0.0,0,0.0856,-10.217,0,0.115,106.018,4,0.349,33,45.0,2019,0
7iSEz0IIVF5H4KLXIm99Vk,0.743,0.535,311152,0.245,0.00338,5,0.298,-12.53,1,0.0363,130.13299999999998,4,0.238,65,74.0,2019,0
716OZGLBg3vkNfMTpfbYm6,0.0371,0.469,320328,0.866,0.921,4,0.183,-5.372000000000001,1,0.0321,131.0,4,0.56,54,62.0,2019,0
1KoSVcMX0QEQSvqxTemRnR,0.392,0.7020000000000001,187906,0.595,0.0,2,0.0753,-6.005,1,0.0912,90.497,4,0.366,43,84.0,2016,0
39KG4kom3enSx4GTThuDGt,0.935,0.441,199120,0.219,0.0,8,0.115,-14.586,1,0.0419,94.021,4,0.244,79,96.0,2017,0
1SuznrYulmD8HMZrenI0VU,0.0423,0.828,200627,0.581,0.000903,0,0.109,-2.659,1,0.0429,133.999,4,0.145,12,70.0,2016,0
7vGVIxCnaKk3UidSgDd8Vp,0.0243,0.5820000000000001,181267,0.619,0.0,6,0.504,-4.247,0,0.0364,142.11,4,0.544,37,54.0,2019,0
4a5zacCsHLtMC2mcxkqWwn,0.468,0.527,203507,0.5379999999999999,0.0,5,0.0825,-7.434,1,0.104,117.319,4,0.389,75,90.0,2019,0
1Bw35QKcWd4HKnx6EczowY,0.476,0.797,172329,0.726,0.483,7,0.0769,-5.267,1,0.0804,104.428,4,0.969,52,45.0,2019,0
2ZFrEp20VO25BXYhMxh0GW,0.0997,0.602,199626,0.805,0.0,7,0.172,-6.079,1,0.0473,92.401,4,0.322,58,77.0,2018,0
0iI87VdRHdzSzX2OPKOUGg,0.846,0.625,236199,0.239,6.88e-06,7,0.13,-14.651,1,0.0309,77.01,4,0.246,2,78.0,2017,0
2atf946FbB7wpXr2Kwdx1t,0.163,0.764,220720,0.706,0.00047,8,0.116,-3.97,1,0.0598,129.491,4,0.826,58,65.0,2019,0
3GSEZewTr5OeI9LnWovr5x,0.0561,0.403,128000,0.73,3.07e-06,10,0.106,-5.367000000000001,1,0.282,83.10799999999998,4,0.684,54,43.0,2019,0
1MOdasYTTObANkLfUkcDtF,0.496,0.455,213600,0.483,0.0,2,0.0727,-9.264,1,0.0286,150.124,4,0.363,41,39.0,2019,0
39IsH7B5byx8NRlEKlZVg9,0.15,0.703,193613,0.868,0.132,7,0.104,-4.6610000000000005,0,0.0291,121.03,4,0.733,73,74.66666666666667,2017,0
7KkaLfkFpMErkarBZivJbP,0.114,0.637,153414,0.722,0.0644,7,0.0742,-4.016,1,0.0292,130.632,4,0.302,48,41.0,2019,0
0XWTLNFUHKMfUuTlWqHkeO,0.274,0.659,126616,0.473,0.0,1,0.28,-7.306,0,0.125,84.505,4,0.7879999999999999,59,59.66666666666666,2019,0
3Bjr9MzHM7KHk6zq7KvJRN,0.0026,0.617,218746,0.759,0.0,0,0.42,-6.785,0,0.0677,122.925,4,0.324,50,81.0,2016,0
6sWj2MxjdzRwpzjVZF2j4r,0.268,0.653,208000,0.5529999999999999,0.0,1,0.0932,-9.866,0,0.032,135.004,4,0.417,41,31.0,2019,0
4yxL6eoSsZ04lN0VezKgcr,0.7609999999999999,0.589,160345,0.467,0.0,6,0.0847,-8.179,1,0.031,165.908,4,0.5710000000000001,21,74.0,2016,0
13JjdKeIUy6P916p3MemXn,0.542,0.71,274995,0.336,0.0204,2,0.114,-11.001,1,0.0462,80.002,4,0.34,60,58.0,2019,0
3qbzLMM4YTDXoFTSsxFQgE,0.92,0.616,132201,0.302,7.83e-06,7,0.165,-8.767000000000001,0,0.0619,135.187,4,0.205,52,39.0,2018,0
3MIMKvXfK4bqkJ2wteG5Jq,0.124,0.58,241853,0.662,0.000139,0,0.138,-6.2079999999999975,1,0.0594,108.048,4,0.403,62,53.0,2019,0
1avc8BMkZ9fJrlhD5WzaP0,0.00783,0.645,197052,0.942,0.00215,11,0.0886,-4.421,1,0.0543,94.999,4,0.682,37,43.0,2019,0
7saliZ9OxOgVZvac91pnHH,0.0454,0.398,456000,0.6459999999999999,0.206,3,0.101,-10.457,1,0.0412,179.85299999999995,4,0.353,2,78.0,2016,0
2P7d62DM2Q1A9i6kkc4rgl,0.7829999999999999,0.615,178614,0.361,6.97e-06,6,0.218,-10.441,1,0.0451,135.579,4,0.434,60,59.0,2017,0
67ynLMDYjqzEoRC7Aa4DEh,0.0027600000000000003,0.5920000000000001,200624,0.653,0.222,4,0.128,-7.485,1,0.0279,127.998,4,0.0913,53,70.0,2019,0
1w0qg01gZLzPPH5R0cTCuW,0.0509,0.381,247842,0.481,0.0,4,0.1,-5.82,1,0.0365,123.09,4,0.162,58,74.0,2018,0
23FHa9lYnG6Dr8OzombPkS,0.0643,0.6829999999999999,184563,0.785,1.34e-05,7,0.177,-4.879,1,0.037000000000000005,122.997,4,0.581,70,74.0,2019,0
6zDx6Xf99MZPziRZH2iddZ,0.0494,0.562,217280,0.94,0.0,5,0.217,-4.337,1,0.114,103.009,4,0.456,46,76.0,2017,0
6ZYy5Z5E03reWlt3hZuvXn,0.971,0.644,258002,0.233,0.0212,10,0.103,-14.938,1,0.0316,85.685,4,0.643,52,54.0,2018,0
114xcQz8sZ6fxRBTZmgmNE,0.8140000000000001,0.5760000000000001,195451,0.453,0.0,3,0.267,-4.4,1,0.0294,107.89,4,0.418,76,79.0,2019,0
2grAr8pWMuLWn8ZYEE9wDV,0.44,0.485,200755,0.461,0.0,9,0.232,-5.646,1,0.0444,87.009,4,0.324,74,90.0,2019,0
0vInsOPBHyqtF5KYmyiNsv,0.307,0.78,181460,0.7290000000000001,0.000236,7,0.349,-6.029,0,0.105,112.838,4,0.69,48,48.0,2019,0
1AL43xNYEG5KSoqf9Yd6Cr,0.000621,0.499,220800,0.914,0.529,5,0.117,-4.252,0,0.0511,99.969,4,0.0789,63,66.5,2019,0
1EkvVbqrE9GSmriqRisaBk,0.308,0.76,179257,0.7040000000000001,2.77e-05,7,0.156,-5.34,1,0.0684,105.084,4,0.229,9,79.0,2019,0
36LJzV2SXlO0NZUOaO1xNH,0.211,0.753,108666,0.5820000000000001,0.0,10,0.124,-6.162000000000001,1,0.0312,90.01899999999998,4,0.76,51,58.5,2019,0
2mfahQ0EaaZWq4cFNg6A1o,0.14,0.634,224626,0.6679999999999999,0.0,5,0.21600000000000005,-5.488,1,0.0291,80.98899999999998,4,0.635,68,67.0,2018,0
4NiehSBQthimPzRsVeOgCT,0.004070000000000001,0.701,204726,0.458,0.000151,1,0.045,-7.749,1,0.0836,102.967,4,0.482,76,83.0,2018,0
7wtmaB8TOVjItfBcBP59TL,0.461,0.444,234912,0.448,4.71e-06,1,0.108,-8.325,0,0.0301,149.634,4,0.382,52,69.0,2018,0
2ke5Ytdgq1WGpFmhQDoss0,0.637,0.468,186405,0.64,0.0,5,0.0891,-4.106,1,0.0417,77.044,4,0.417,36,25.0,2019,0
4M5Nm3WvvPv3gOmsOsB8h6,0.0912,0.58,185866,0.682,0.0,11,0.114,-3.986,1,0.0671,83.111,4,0.77,33,26.0,2019,0
3F1gjSkTX9kvxOo6BnlRNd,0.339,0.422,225780,0.349,0.00024,4,0.108,-12.424,0,0.315,57.0,4,0.134,58,82.0,2016,0
2jm0S3dMxpAz5H59z4lOJH,0.138,0.685,185712,0.464,3.97e-05,7,0.111,-9.931,1,0.0579,90.01100000000002,4,0.0559,65,77.0,2019,0
6QJ4z6tsLZpZ9VQvcyKRfT,0.4320000000000001,0.629,191600,0.442,1.08e-06,5,0.235,-9.399,0,0.279,104.817,4,0.2,35,59.0,2019,0
0NOgjn2s5fAGJ2n3OBcei4,0.0311,0.7440000000000001,214064,0.537,0.397,5,0.0894,-14.531,1,0.0434,99.998,4,0.899,44,54.0,2019,0
13F2adrvrpaq2383GHh1Jl,0.935,0.405,300360,0.229,0.0171,2,0.172,-12.334,0,0.0369,78.434,3,0.18600000000000005,41,89.0,2019,0
4E5IBDRu8kJbzUv1qaZM1t,0.0732,0.918,155351,0.602,1.94e-05,1,0.417,-8.891,1,0.0603,110.996,4,0.81,65,73.0,2018,0
2hofoCNuOAcfp4X9R4vuxB,0.664,0.505,201500,0.418,0.0,5,0.0757,-10.737,1,0.111,90.027,4,0.193,48,42.0,2019,0
2xLNvuhLfzXKrXOpdE7mWK,0.192,0.725,160999,0.612,1.05e-05,5,0.495,-6.2029999999999985,1,0.0433,111.977,4,0.398,30,29.0,2019,0
39jXnbACjiaiTwwhsr5sY5,0.371,0.443,223043,0.5329999999999999,0.0,0,0.128,-6.549,1,0.0396,77.342,4,0.201,77,83.0,2017,0
0QDe6nlExlt3AM1NHTh4nn,0.188,0.643,249333,0.773,0.000412,1,0.0986,-7.997999999999997,1,0.0414,124.538,4,0.653,59,75.0,2019,0
42uy5NuT0jGny3Ozp2DrxK,0.575,0.535,277141,0.428,2.02e-05,9,0.1,-9.241,0,0.0933,156.095,3,0.208,41,39.0,2019,0
7rBJG1BewE3VE7NRbrOhFj,0.0628,0.546,231390,0.7190000000000001,0.0,5,0.225,-4.947,0,0.0306,99.006,4,0.234,59,78.0,2016,0
7iPlcFvOMOzt6v0QvcAueZ,0.00527,0.376,314662,0.473,0.00162,4,0.123,-5.636,1,0.0325,148.835,4,0.0398,69,83.0,2018,0
1RXzKs0tQcn7CeI6w34REK,0.118,0.745,205440,0.929,0.000496,6,0.609,-3.1910000000000003,1,0.153,125.036,4,0.302,59,60.5,2019,0
38loOBAgDgCW4pFWyH9cey,0.335,0.51,120000,0.327,0.0,7,0.119,-6.154,1,0.504,37.399,4,0.523,55,48.0,2019,0
1xUZ6CgfpXspcQuEIOhf2v,0.126,0.684,174560,0.657,1.26e-06,1,0.109,-5.483,1,0.0433,82.007,4,0.415,64,76.0,2018,0
0qSKWuCxIXNMok8euYIelF,0.0011,0.336,234240,0.34,0.00055,3,0.112,-13.628,1,0.0349,81.602,4,0.0898,39,54.0,2019,0
4zMmqb0pYwX6b0qc0slCoT,0.8490000000000001,0.826,239324,0.365,3.8e-06,1,0.18600000000000005,-7.024,1,0.0412,85.244,4,0.802,67,68.0,2019,0
1OghGAJGDks8X4y8KMQy4X,0.204,0.787,139369,0.622,0.000237,1,0.0888,-7.511,0,0.0307,109.042,4,0.8270000000000001,36,39.0,2019,0
1bjqyTv5A06p8yGIG8KoeJ,0.926,0.695,224687,0.269,0.266,4,0.35,-12.880999999999998,1,0.0273,88.045,4,0.21,17,49.0,2016,0
0Ws3ORFcdtgqA3FITquhQ7,0.672,0.677,190271,0.394,0.000124,2,0.129,-7.278,0,0.0304,96.985,4,0.539,51,59.0,2019,0
1qFMIjTe9esCDiytqUY19t,0.893,0.34700000000000003,213986,0.209,0.00287,11,0.138,-11.152,1,0.0273,82.882,4,0.0735,67,78.0,2018,0
4oyTkYNopVIPm7Ebah6H2F,0.914,0.327,270413,0.267,0.0,8,0.136,-7.109,1,0.0326,85.32799999999997,5,0.332,59,85.0,2018,0
0fayk6BY25voQ46iYRrNHn,0.61,0.468,202554,0.493,0.0,0,0.108,-4.784,1,0.0265,80.37,4,0.139,22,55.0,2019,0
54eysgcvVQrqLjioj4NYxj,0.177,0.603,168414,0.617,0.468,11,0.188,-6.89,0,0.0709,136.066,4,0.229,46,49.0,2018,0
2J2oWsC3KGoqdUMIwcMRMU,0.848,0.687,155352,0.234,7.72e-06,9,0.116,-12.559,1,0.029,95.023,4,0.339,63,50.0,2019,0
6QpZXzHcOgXK41Y3YCx203,0.593,0.34,220007,0.294,0.68,2,0.0944,-15.989,1,0.0426,83.93799999999997,4,0.136,60,64.0,2018,0
48M5Uau9B3XEhLvnkFRGxN,0.132,0.542,203506,0.7509999999999999,0.0,11,0.129,-3.932,0,0.0426,87.98200000000001,4,0.197,61,63.0,2019,0
4zImC3sBzrcF7ZdlB1pvjV,0.1,0.603,163125,0.8009999999999999,0.0,2,0.108,-5.4860000000000015,1,0.0325,128.076,4,0.496,27,27.0,2019,0
47Bg6IrMed1GPbxRgwH2aC,0.395,0.575,262231,0.7140000000000001,0.0,6,0.115,-5.247000000000001,1,0.0596,144.982,4,0.32,83,85.0,2017,0
0zhGp6rH3Em8VTS44hTOmT,0.205,0.6409999999999999,182918,0.5820000000000001,0.0,2,0.163,-6.66,0,0.138,102.098,4,0.406,70,72.0,2019,0
4D3nttJPU6L0M2epr7sId6,0.757,0.452,435080,0.515,0.12,11,0.14,-7.351,1,0.0255,80.53699999999998,4,0.191,58,60.0,2019,0
41lqGsXFhFnno7r9MkaXtK,0.57,0.6509999999999999,206522,0.261,0.0,1,0.301,-10.019,1,0.0266,104.116,4,0.287,16,43.0,2017,0
1QfwkymZqi0qfwU8SXjzWH,0.825,0.55,153468,0.254,3.38e-06,6,0.109,-10.783,1,0.0424,119.851,4,0.301,52,40.0,2019,0
2iFiwkAEBPtQKk8xmHFJwN,0.405,0.642,203135,0.35600000000000004,0.0059700000000000005,0,0.112,-10.909,1,0.0407,118.04,4,0.191,49,57.0,2019,0
6m8SIT10j41SPpPFOknTmP,0.005220000000000001,0.563,247384,0.81,0.0,2,0.0846,-2.9210000000000003,1,0.0522,129.975,4,0.495,69,82.66666666666667,2019,0
3NgCzSW98SsqBdpYcnm4kv,0.405,0.393,221881,0.555,0.0,10,0.105,-6.096,0,0.276,167.99900000000005,4,0.22,70,95.0,2017,0
41o2ydrj7Xm9Yt5odIBqq4,0.75,0.67,141587,0.419,0.135,6,0.0976,-10.523,0,0.0751,77.919,4,0.513,65,63.0,2018,0
3HsISqx1yY7IFQZzzgZrKD,0.000147,0.449,207106,0.89,0.0198,9,0.101,-3.823,0,0.0468,136.069,4,0.276,45,67.0,2019,0
0bPnT6i9H1p8Vd85GS6Z7I,0.0963,0.63,172253,0.754,0.0,2,0.268,-3.564,1,0.0284,95.999,4,0.73,74,76.0,2016,0
5ND2EmYyhWRJq6iCdENkgZ,0.778,0.528,152320,0.3,0.152,7,0.317,-14.82,1,0.0389,86.009,3,0.259,54,53.0,2019,0
4zb3kFL9fXrrfTwIY4CcDy,0.8340000000000001,0.518,229783,0.465,0.0,0,0.203,-5.903,1,0.0273,93.024,4,0.302,73,87.0,2019,0
1NNnmmBEaId0uoWfvtNd8F,0.907,0.451,200000,0.0873,2.46e-06,3,0.354,-16.815,1,0.063,166.59799999999996,4,0.456,67,66.0,2019,0
7Kjj4KC4cAoReeN0ryZrA5,0.403,0.465,239659,0.568,0.126,4,0.141,-7.0070000000000014,0,0.0293,175.949,4,0.454,47,51.0,2018,0
5jZF1nvKORdaHNjNNMRbFl,0.525,0.847,196666,0.6990000000000001,0.0,0,0.267,-8.286,1,0.0733,120.002,4,0.8740000000000001,63,64.0,2017,0
26H6abvrcX0bGj1Fd8pr8z,0.524,0.411,203896,0.247,0.0,7,0.31,-15.435,0,0.0495,170.384,4,0.464,34,27.0,2019,0
18UsAG7SfOQ5sxJEdjAMH0,0.835,0.5720000000000001,256688,0.155,0.00013700000000000002,6,0.0906,-14.405,1,0.0344,109.923,3,0.0949,71,83.0,2018,0
0BfHjBugow6VGOvj66cFGr,0.726,0.462,309514,0.7070000000000001,0.938,0,0.0998,-2.715,1,0.027000000000000003,100.931,4,0.0341,57,78.0,2019,0
5Iwm1QINtdFzRjT9AQaqAe,0.73,0.736,209746,0.618,0.000216,8,0.0907,-5.1720000000000015,1,0.0588,120.004,4,0.44,57,67.0,2019,0
4syUwZZSkQeQCbsDz4IVSj,0.111,0.282,231111,0.6609999999999999,0.0,2,0.0579,-5.038,1,0.0357,145.22299999999996,4,0.343,55,86.0,2019,0
1PoASGPXqcK2cPkS2QywaW,0.16399999999999998,0.495,230440,0.58,0.0,7,0.25,-9.663,1,0.0377,110.123,4,0.354,37,56.0,2019,0
0HFBVwKtD5kBrQQseDwagJ,0.917,0.453,133600,0.0287,0.000113,8,0.101,-22.37,1,0.136,187.229,3,0.473,48,62.0,2016,0
5kWBc27qOBWGof8J8t3GCf,0.64,0.665,178546,0.5479999999999999,3.23e-06,0,0.107,-6.602,1,0.0764,89.896,4,0.238,47,38.0,2019,0
20CZyFEt1f9MAikYqM7vjU,0.603,0.64,190466,0.6,0.468,6,0.109,-7.27,1,0.0345,90.519,4,0.161,59,67.0,2019,0
1vu42HClZIiqLgRzTU2jUc,0.17800000000000002,0.6509999999999999,197361,0.696,0.0,3,0.0919,-4.575,1,0.0254,104.984,4,0.58,18,52.0,2019,0
3hmHHA69jx1hdY3TkYRKuE,0.604,0.618,309072,0.5579999999999999,0.395,5,0.124,-8.184,1,0.0251,111.709,4,0.336,56,45.0,2019,0
4KnnWpUyPfQD6X5SQSTlH3,0.231,0.68,223561,0.34600000000000003,0.0,7,0.26,-6.533,1,0.0302,95.952,4,0.224,67,54.0,2017,0
4V7NFI2JLLJcZnGgJpIYXQ,0.755,0.6,192550,0.617,0.624,10,0.151,-6.382999999999999,1,0.0255,110.024,4,0.354,48,46.0,2018,0
4pjNeKzXQcoYRdNDgdrwyR,0.795,0.542,241613,0.316,0.0,2,0.096,-6.189,1,0.0374,140.869,5,0.58,60,81.0,2018,0
3sgacAzOpMt2IfwDv7BZwe,0.877,0.79,150361,0.198,0.125,3,0.129,-10.397,0,0.0482,82.98100000000002,4,0.35,47,67.0,2019,0
6w1NH3X8NPHySOjPAqi25i,0.0124,0.8,192907,0.532,0.0,1,0.299,-7.1720000000000015,1,0.175,87.473,4,0.467,32,61.0,2018,0
2V2rzjBmsPKxu5bhof17mI,0.011,0.466,170721,0.8440000000000001,0.0,0,0.336,-3.632,1,0.0376,96.955,4,0.179,47,47.0,2019,0
1hCOjy8lilEMrFGR0F9mgJ,0.112,0.5589999999999999,252987,0.521,0.0243,0,0.0686,-9.161,1,0.0279,179.991,4,0.677,59,56.0,2019,0
1pifsKwc7idUxohspZrSPe,0.355,0.637,258146,0.5770000000000001,0.0,9,0.672,-7.922999999999999,1,0.0803,90.107,4,0.42,34,72.0,2018,0
2xCkbmoETP0O0ssyfo0LdJ,0.327,0.536,176878,0.604,0.0,2,0.105,-6.9060000000000015,0,0.0758,150.032,4,0.309,55,62.0,2019,0
7E0UqLtjH5ipLhkX3bCCuK,0.008409999999999999,0.7440000000000001,195121,0.648,6.94e-05,3,0.108,-6.787000000000001,0,0.079,122.941,4,0.7340000000000001,65,70.0,2019,0
79ap7oTftmfgDUBUsUcYqt,0.361,0.792,272230,0.723,0.0919,1,0.103,-9.673,0,0.0469,115.425,4,0.19,50,53.0,2019,0
6aIAuKNU8JlVaTmoCYYN6U,0.0823,0.795,196348,0.595,0.0,1,0.128,-8.073,1,0.0698,91.025,4,0.502,69,81.0,2019,0
4x6WqZyGxsdqbWmJhaoPwE,0.5710000000000001,0.57,198427,0.638,0.0,7,0.0906,-8.852,1,0.303,74.71600000000002,4,0.489,54,45.0,2019,0
0itvbqb82mfjGDzt7CbyAW,0.934,0.453,220189,0.14,0.00108,10,0.192,-15.755999999999998,1,0.0679,79.646,4,0.227,58,55.0,2019,0
01dTZO1F0IZZovBCKDV0VA,0.531,0.391,184309,0.573,0.769,5,0.104,-7.55,1,0.0264,169.81099999999995,4,0.428,47,51.0,2019,0
0I1fzd8diPdEqCIW7NCyaj,0.18600000000000005,0.7070000000000001,196400,0.742,3.65e-05,5,0.17600000000000002,-5.194,0,0.0864,87.03,4,0.474,55,78.0,2018,0
5v2nPcapVA5eXClN6pSKCy,0.8109999999999999,0.412,148200,0.241,0.392,3,0.114,-13.477,1,0.0295,100.979,4,0.374,63,58.0,2018,0
2iqpZ6Dl6we6zajEfn82JK,0.15,0.785,161440,0.499,0.0,1,0.359,-5.285,1,0.0409,87.488,4,0.7,50,47.0,2019,0
69IosokH54HzpJZoFIIy74,0.207,0.696,271854,0.923,0.000741,6,0.158,-4.647,1,0.272,170.003,4,0.635,61,61.0,2019,0
6c6vG7r3RWpiuIrawHNpd7,0.444,0.4970000000000001,252466,0.326,0.0,8,0.0746,-8.801,1,0.0293,72.449,4,0.163,40,66.0,2019,0
37y7iDayfwm3WXn5BiAoRk,0.449,0.603,173104,0.7829999999999999,7.96e-06,6,0.119,-4.023,1,0.062,172.041,4,0.775,71,73.0,2017,0
6qHPJleQOdQDEZvbxjY7jR,0.759,0.705,212213,0.501,0.0761,1,0.104,-10.997,1,0.0618,100.042,4,0.16,41,84.0,2016,0
6oaCicr0hkHHqRGpTGcQLC,0.103,0.7609999999999999,144900,0.794,0.28600000000000003,9,0.211,-5.742000000000001,1,0.0753,126.048,4,0.526,10,59.0,2018,0
2zF7IDI6UsLXpwl3FjukPS,0.161,0.688,166973,0.5820000000000001,0.00147,0,0.0532,-10.536,1,0.149,131.501,4,0.754,52,65.25,2017,0
2vNyWYQtbrgOKcSG64SZMJ,0.466,0.477,206310,0.6,0.0,4,0.0688,-6.363,1,0.0835,159.972,4,0.486,66,73.0,2018,0
1lKS7SZQ7r5vOChLwJurmm,0.17600000000000002,0.662,293666,0.8079999999999999,0.0,1,0.16899999999999998,-4.749,1,0.271,87.64399999999998,4,0.909,54,71.33333333333333,2016,0
0UlguQTHxZSh4NKDMpQATl,0.792,0.476,264656,0.255,0.0,6,0.114,-8.522,1,0.0338,145.67,4,0.12,65,72.0,2018,0
4ylWMuGbMXNDgDd8lErEle,0.000239,0.417,302146,0.8240000000000001,0.0545,11,0.0725,-7.36,0,0.105,157.92,4,0.4,77,75.2,2017,0
2bsTfDQBc5kmDReErSCrtD,0.41,0.6809999999999999,201610,0.552,0.0,0,0.207,-8.913,1,0.156,124.686,4,0.8759999999999999,37,45.0,2018,0
0sQc1JN9FgzSStwnnqUD1z,0.474,0.521,187213,0.509,0.00111,0,0.14400000000000002,-8.667,1,0.03,120.936,4,0.38,7,51.0,2019,0
6H4Z4Sl0QYihizCTPzhEZm,0.153,0.624,186213,0.758,1.6100000000000002e-05,8,0.104,-6.039,1,0.0413,122.019,4,0.413,40,53.0,2019,0
6xmCl1MwMH2CSJtQy9p4xa,0.00906,0.57,173333,0.898,0.000131,6,0.2,-4.4689999999999985,0,0.0498,125.983,4,0.17600000000000002,60,62.5,2019,0
7dQeS4ErW1iWvnKdrtKwKr,0.574,0.5870000000000001,183022,0.177,5.5399999999999985e-05,1,0.097,-12.522,1,0.0647,75.039,4,0.125,66,74.0,2018,0
6iianeJmHrWZEjYXYKlAPY,0.0762,0.6920000000000001,174585,0.7090000000000001,1.64e-06,9,0.103,-5.8889999999999985,1,0.03,80.015,4,0.662,63,83.0,2018,0
05iwh3jYsKsdclt49QLB50,0.0516,0.431,169040,0.833,0.0,1,0.0957,-3.794,1,0.0545,203.995,4,0.591,37,35.0,2019,0
0WlfydvmDWXRdPSqbcjmLR,0.784,0.56,188608,0.425,0.0,4,0.107,-7.14,1,0.0283,114.904,4,0.35200000000000004,43,48.0,2018,0
3eS1VMcEmq2IUgpaeDysCb,0.329,0.6859999999999999,197875,0.693,0.0,0,0.136,-6.245,0,0.131,124.206,4,0.6990000000000001,72,81.0,2018,0
5yQ3r7YV573w0mpGtNpoAl,0.396,0.7020000000000001,184459,0.76,2.02e-05,2,0.218,-4.146,1,0.16,168.005,4,0.741,53,45.0,2019,0
3X2poeXeV5sAbOpFnineHX,0.0158,0.642,175601,0.475,0.0137,8,0.369,-8.472999999999999,1,0.0363,87.89,4,0.363,55,58.0,2019,0
4Ce37cRWvM1vIGGynKcs22,0.378,0.7290000000000001,181880,0.615,0.0,4,0.105,-4.238,1,0.0647,99.989,4,0.508,79,81.0,2016,0
0kBEfabq01Jr6UgWL9H87n,0.944,0.545,193628,0.212,0.0,8,0.0939,-10.843,1,0.0549,81.053,3,0.226,8,84.0,2017,0
6E37j4b44JGpdk297urpKM,0.18600000000000005,0.573,185546,0.441,0.0,6,0.61,-5.799,0,0.0758,61.657,4,0.389,75,78.0,2018,0
5Glf3tBr73L1fbO9u4pL7r,0.0181,0.726,210035,0.8690000000000001,0.00022,6,0.332,-3.978,1,0.0638,112.966,4,0.529,66,84.0,2019,0
0WKmVAD4VWk5EdTyCFILi4,0.189,0.813,177479,0.601,0.0002,11,0.426,-7.552,0,0.116,118.981,4,0.855,77,70.0,2018,0
3SxSrUogj4LpAkLKXeTtTQ,0.777,0.669,197333,0.374,0.0,1,0.326,-7.349,1,0.0385,127.938,4,0.394,73,85.0,2019,0
3dRzFrGWaLqcsWJfVCbibx,0.0092,0.468,198248,0.745,0.000598,7,0.067,-4.323,1,0.042,167.752,4,0.251,39,42.0,2019,0
39YLC6osLe9btq1vpsDglx,0.0371,0.685,183894,0.638,0.0,6,0.0987,-6.539,1,0.0367,123.442,4,0.414,14,77.0,2018,0
1dNIEtp7AY3oDAKCGg2XkH,0.0306,0.607,247626,0.649,2.46e-05,11,0.174,-6.695,0,0.0362,102.996,4,0.505,78,92.0,2017,0
0lwXjccCJAvS0GGLEky85h,0.664,0.653,255102,0.504,0.0,9,0.162,-6.7189999999999985,1,0.0257,146.987,4,0.376,33,24.0,2019,0
5sCvipEhpAhVhu3K6kzm1P,0.377,0.607,163690,0.708,0.0,9,0.294,-7.428,1,0.0539,97.005,4,0.551,69,70.0,2016,0
5KdhJG3BXUmLoO4JdycCPw,0.0538,0.807,235477,0.34600000000000003,2.55e-06,2,0.087,-10.275,1,0.0613,84.98,4,0.0608,44,90.0,2016,0
35ohdMj17ie2y5I8cTWzbt,0.284,0.695,231000,0.373,0.000817,11,0.114,-8.456,1,0.0451,144.013,4,0.188,45,58.0,2019,0
0pid6toQhFvAWPGbB0ET8K,0.906,0.491,145466,0.0409,1.49e-05,0,0.0896,-18.431,1,0.0383,131.053,3,0.278,55,43.0,2016,0
