id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
18IyalmZGqUTwvZStMf7A1,0.40299999999999997,0.609,223853,0.789,0.0811,11,0.0446,-5.565,1,0.0468,144.047,4,0.7170000000000001,63,74.0,2019,0
7LQFY6GJK7stOTtxXTGI01,0.3670000000000001,0.589,280660,0.505,8.3e-05,7,0.0839,-8.352,0,0.0551,66.39,4,0.434,50,60.0,2019,0
797qMUoU74C6xc45n2vAMK,0.000169,0.581,184026,0.934,0.00297,8,0.0901,-5.511,1,0.0547,120.024,4,0.391,67,75.0,2019,0
3iJeF2izF1QcpCgUc97BLl,0.14800000000000002,0.4370000000000001,203733,0.774,0.0,8,0.133,-4.918,1,0.0554,123.125,4,0.32899999999999996,69,89.33333333333331,2019,0
03m9WRVBzoxyTeKblvLvpR,0.0394,0.7440000000000001,164445,0.925,0.000306,1,0.295,-4.312,1,0.0558,124.046,4,0.7,65,58.5,2019,0
1m6DIPiI6vkoCRoJLLcH7n,0.0477,0.736,187846,0.6,0.0,10,0.11199999999999999,-7.452000000000001,0,0.0433,91.96,4,0.591,47,41.0,2019,0
4LkLfPYc3yjOta7Gk8FDRB,0.0607,0.547,246240,0.294,0.7859999999999999,7,0.0933,-10.202,1,0.0482,105.027,4,0.11,67,69.0,2017,0
6hecXwh6EZHcl6rZyJftKQ,0.203,0.586,274986,0.8079999999999999,0.0,9,0.13,-5.061,0,0.0447,95.979,4,0.455,69,93.0,2019,0
1MtUq6Wp1eQ8PC6BbPCj8P,0.0353,0.6629999999999999,197933,0.713,7.68e-06,7,0.0843,-6.647,0,0.11199999999999999,101.965,4,0.69,74,76.5,2016,0
3ernkvxpkWap60SeadSqGL,0.0188,0.424,177625,0.625,9.549999999999999e-05,9,0.11800000000000001,-6.8629999999999995,1,0.0339,200.642,4,0.518,67,76.0,2019,0
2ZWlPOoWh0626oTaHrnl2a,0.782,0.5670000000000001,249191,0.38799999999999996,0.000309,9,0.248,-9.579,0,0.0384,116.36200000000001,4,0.452,79,88.0,2016,0
3Hah1es0TvdRG7HWNx5e3E,0.0139,0.435,209780,0.903,0.26,10,0.377,-5.468999999999999,0,0.0535,118.971,4,0.36,66,81.0,2019,0
5NACaWLnFkMDY5c4IUiqml,0.204,0.7020000000000001,180480,0.473,0.0,3,0.0848,-7.499,0,0.0421,104.97399999999999,4,0.528,65,53.0,2018,0
2K8elWg8ihrZRwZJ7Gy6L3,0.953,0.66,225868,0.193,0.0,11,0.0953,-8.904,1,0.0725,82.035,4,0.29600000000000004,70,69.0,2019,0
1YVDXfQqscsz95OHzXtYj2,0.858,0.628,182073,0.19699999999999998,0.184,0,0.0999,-18.269000000000002,1,0.158,84.999,4,0.242,43,51.5,2018,0
5ac9xtBIyhpsPqqH7dBVQ2,0.183,0.7290000000000001,125875,0.4920000000000001,0.632,10,0.265,-7.132999999999999,1,0.0384,100.04700000000001,4,0.6559999999999999,53,59.0,2019,0
0H2EwgDNxFwBY6gPnVmuV2,0.48700000000000004,0.45299999999999996,254920,0.551,0.000297,5,0.0825,-5.187,0,0.0323,180.118,4,0.135,56,55.0,2019,0
3O0e0LHTpza0rYVDbZfQ4r,0.19699999999999998,0.524,224360,0.8059999999999999,0.0,1,0.10099999999999999,-3.447,0,0.406,115.17200000000001,4,0.45,77,80.0,2019,0
36seMHoyXmLUNxcwzwjdF7,0.843,0.55,116666,0.271,3.21e-06,2,0.107,-8.451,1,0.0297,111.344,4,0.198,72,66.0,2016,0
18pa8bezpm5gRKLI7kKkZX,0.29600000000000004,0.7879999999999999,198000,0.642,0.0,1,0.159,-7.279,1,0.0276,95.01,4,0.723,55,50.0,2019,0
7teD59fnvnArwz3CIhORNT,0.196,0.851,88868,0.326,0.00317,5,0.39299999999999996,-10.658,0,0.105,126.98299999999999,4,0.12,0,0.0,2018,0
4fErrMPwWeUCgcOgi1jPEk,0.007809999999999998,0.439,199086,0.653,3.47e-05,8,0.34700000000000003,-6.849,1,0.0311,129.987,4,0.442,50,64.0,2019,0
5K7x78NAL50rhfhm73ePNb,0.37,0.7170000000000001,204280,0.708,0.00011599999999999999,4,0.161,-9.488999999999999,1,0.0627,105.01899999999999,4,0.209,69,73.0,2019,0
0hEUr7PprXg3ia1nl5kEaQ,0.971,0.63,234546,0.245,0.7090000000000001,11,0.0819,-15.171,1,0.028999999999999998,106.99600000000001,3,0.368,60,63.0,2019,0
7DP3Y8QRSo7ID89shfUZgN,0.11800000000000001,0.674,140000,0.904,0.000105,1,0.40299999999999997,-5.218999999999999,1,0.0372,126.012,4,0.6829999999999999,58,50.0,2019,0
568zzc5sQCV74JQGKDmKL3,0.304,0.449,206666,0.708,5.39e-05,3,0.37,-4.624,1,0.042,125.884,3,0.38799999999999996,42,54.0,2019,0
1AROE0XcC4ySCxXF65mutZ,0.6920000000000001,0.6,250001,0.319,0.00958,0,0.13699999999999998,-10.272,1,0.294,141.96,4,0.507,75,90.0,2018,0
6bAjvvI6Oo1MARyB2zDHPo,0.0434,0.705,215400,0.426,0.0011,2,0.32,-9.818999999999999,1,0.0317,99.99700000000001,4,0.534,53,41.0,2019,0
5LqsH9S2zTsamP8qzoKgqu,0.946,0.39399999999999996,285866,0.0826,0.00297,7,0.154,-12.172,1,0.0392,131.512,4,0.0932,20,62.0,2017,0
4KiVBzH3BKhZ4Tni0Vw3N9,0.0676,0.675,273750,0.47100000000000003,0.000487,7,0.0694,-8.97,1,0.0296,112.00200000000001,4,0.38,56,76.0,2019,0
35F2tdWosmulYdcmsXpQ7x,0.0128,0.835,148750,0.809,0.0907,2,0.0956,-6.364,1,0.0569,125.98899999999999,4,0.11,71,76.5,2019,0
07O3JR3PRzTaNwYwNFpxDe,0.8690000000000001,0.486,237338,0.267,0.0,7,0.156,-11.511,0,0.0535,75.664,4,0.21,57,49.0,2018,0
0IbrXdAcOPb7BCQqK9NqBh,0.807,0.541,235302,0.39,0.00673,7,0.158,-10.913,1,0.0256,97.822,4,0.149,59,50.0,2016,0
67kXYrMTQbS7MVbXyGyxHm,0.9590000000000001,0.47200000000000003,170680,0.265,0.000499,6,0.1,-10.059,0,0.0356,111.55799999999999,4,0.204,69,96.0,2017,0
4CxFN5zON70B3VOPBYbd6P,0.9129999999999999,0.561,219146,0.0848,2.62e-05,2,0.11199999999999999,-15.099,1,0.0404,102.12799999999999,4,0.20600000000000002,84,81.5,2019,0
14NWHFVIYDXGkQDGQOuFHQ,0.0229,0.752,176738,0.38,2.09e-06,11,0.165,-13.74,0,0.0368,110.012,4,0.9640000000000001,45,45.0,2018,0
2u1hn1je3YMHFFNuY5qw7z,0.000484,0.599,228374,0.976,2.0300000000000002e-05,8,0.105,-3.139,0,0.0852,120.99,4,0.40399999999999997,38,33.0,2019,0
10b4AEecewD0ns6uXImPEt,0.209,0.7170000000000001,286000,0.484,0.000732,5,0.32799999999999996,-8.001,0,0.0264,130.988,4,0.6509999999999999,42,41.0,2019,0
1DXvEWgI1xoxmKv2Zd3pNE,0.638,0.623,188413,0.613,0.5720000000000001,10,0.14300000000000002,-9.241,0,0.0309,147.168,4,0.745,61,68.0,2019,0
6IIcLzR05sN1gk4ngzz7Kk,0.21899999999999997,0.562,277506,0.4370000000000001,2.18e-05,0,0.0806,-10.229,1,0.052000000000000005,124.852,4,0.15,64,80.0,2017,0
30Ih2VLYmGIWameeQeyaDr,5.12e-05,0.6,218493,0.821,0.77,1,0.519,-7.956,0,0.0266,117.01299999999999,4,0.287,69,68.0,2019,0
2FOwRoyI2TTujfAGmHgEJP,0.0284,0.7879999999999999,177816,0.743,0.00124,8,0.34,-7.711,1,0.32799999999999996,122.005,4,0.423,67,84.0,2019,0
4GUXTRTjQ4voLzwLw9qbPx,0.21899999999999997,0.46,192992,0.498,0.00329,5,0.099,-6.312,1,0.0282,76.902,4,0.154,68,72.0,2018,0
2X9qy15cbj1O2GQ2yEgb2q,0.298,0.578,198647,0.48700000000000004,0.0,3,0.337,-5.797999999999999,1,0.0351,173.937,3,0.42,40,60.0,2019,0
6YEyNkfWYAFTib8j1eXg1A,0.872,0.326,216706,0.285,0.000278,9,0.0968,-10.972000000000001,0,0.0339,143.702,4,0.198,70,79.0,2019,0
7vGGAJBkHKxKtOnGjQduDV,0.635,0.54,209546,0.439,1.93e-05,10,0.0993,-8.591000000000001,1,0.115,167.908,4,0.371,74,96.0,2018,0
3FVBclNMrglEl6qnquLwYp,0.0714,0.6459999999999999,204685,0.546,1.07e-05,7,0.0632,-9.459,1,0.135,87.389,4,0.295,46,34.0,2019,0
2GPPzSAmeI6KNvMT9TpJ2H,0.37799999999999995,0.446,266756,0.65,0.0,4,0.235,-6.872000000000001,1,0.0261,90.06200000000004,4,0.342,36,24.0,2019,0
2V4v17hRk3bmybHvf3i56Q,0.28,0.74,209000,0.758,0.00014099999999999998,1,0.0881,-6.6160000000000005,0,0.0323,119.98,4,0.336,50,69.0,2019,0
11ZY9wPKm72osWrXBPYoSc,0.785,0.498,314000,0.419,3.68e-05,7,0.568,-9.285,0,0.111,137.439,4,0.262,45,42.0,2018,0
4mL59LVbKgOpEACxraGYdr,0.107,0.45399999999999996,236160,0.7909999999999999,2.1000000000000002e-06,2,0.10800000000000001,-6.013,1,0.335,127.63799999999999,4,0.7909999999999999,73,83.0,2017,0
25aILAMvglYwkk4QkbfAxV,0.7559999999999999,0.728,211613,0.335,0.0009050000000000001,2,0.0633,-10.14,1,0.0564,79.997,4,0.441,71,74.0,2019,0
2k2CZ1dJClLmDO2TVGsz1R,0.88,0.38,217366,0.406,0.0,5,0.0951,-6.761,1,0.0403,136.579,4,0.20199999999999999,65,79.0,2017,0
6xKjVD4VNcVHauHauwpTQ1,0.934,0.45299999999999996,220189,0.14,0.00108,10,0.192,-15.755999999999998,1,0.0679,79.646,4,0.22699999999999998,43,55.0,2019,0
2ZSnbPsmq6keL3U1tHXfiV,0.431,0.868,169840,0.382,0.0,0,0.28300000000000003,-8.259,1,0.304,82.986,4,0.42200000000000004,45,62.0,2016,0
0rRjGruFonCGOt0S5zAJNQ,0.349,0.6890000000000001,320654,0.33799999999999997,5.6999999999999996e-05,11,0.0649,-7.633999999999999,0,0.0629,128.012,4,0.568,69,75.0,2016,0
5GGEJhZ5xjbU7UhSlipuoq,0.20600000000000002,0.794,176408,0.621,0.0,10,0.10300000000000001,-4.935,0,0.168,106.053,4,0.237,69,84.0,2019,0
0UPZOE6jgBEd8NDaH3JhOh,0.0101,0.415,234675,0.664,2.22e-05,5,0.1,-8.03,1,0.0445,149.711,3,0.155,52,69.0,2019,0
1GimywxURsgAQHndRPToYj,0.0164,0.499,177654,0.642,0.925,1,0.254,-5.425,1,0.0632,161.944,4,0.107,49,60.0,2019,0
6yIdwnpDHufLWgQcveTPMk,0.0631,0.735,245200,0.451,1.3000000000000001e-05,0,0.325,-8.374,1,0.0585,117.973,4,0.0862,78,91.0,2016,0
410smJMzhna1ADC2ldqVHu,0.0126,0.688,219183,0.6990000000000001,6.16e-06,11,0.391,-5.0,1,0.0445,94.935,4,0.385,68,65.0,2017,0
0EGuSSpuu9wmHCtvb4PdLO,0.141,0.657,202221,0.7390000000000001,0.0,2,0.17800000000000002,-4.081,1,0.27399999999999997,181.99400000000003,4,0.5429999999999999,72,79.0,2016,0
3fHxCZdMhWqYynQVMF4O3R,0.25,0.701,198377,0.778,0.0,8,0.0836,-6.007999999999999,0,0.0358,107.006,4,0.882,55,53.0,2019,0
7maDqkC3MF3UWDrG0qckFH,0.7859999999999999,0.49,221316,0.41600000000000004,0.0,1,0.111,-8.568,0,0.0295,137.931,4,0.17,41,30.0,2019,0
3ctBlLC81pc2TMriIxnXxN,0.9740000000000001,0.401,271125,0.32799999999999996,0.00594,7,0.138,-9.947000000000001,1,0.0288,137.721,4,0.315,51,42.0,2018,0
4VPXFi4vFTtS9wHe6oMQaT,0.784,0.485,180640,0.332,0.000122,4,0.146,-9.244,1,0.0338,130.813,4,0.273,76,83.0,2017,0
517cAnPxsaxfrkKHHY41wB,0.128,0.639,225000,0.591,6.69e-06,7,0.159,-3.905,0,0.0344,128.002,4,0.305,59,67.5,2019,0
381Q9ZYMHHoHDZBKOT0dE6,0.00875,0.747,372463,0.488,0.00596,11,0.0954,-10.347999999999999,0,0.0331,113.98299999999999,4,0.517,39,41.5,2019,0
1GZH9Sv6zCIse2GKihRHKy,0.35600000000000004,0.512,205026,0.544,0.0159,1,0.16899999999999998,-7.9529999999999985,0,0.226,99.927,4,0.616,62,73.0,2019,0
3cT1uCm6weuMywq8c14Awk,0.565,0.698,86201,0.956,1.54e-06,1,0.345,-2.0669999999999997,1,0.479,77.032,4,0.555,41,71.0,2018,0
2Tl6yt61BEQXygpltqvgzD,0.00528,0.591,180985,0.735,0.0,10,0.11199999999999999,-4.208,1,0.0406,143.09799999999996,4,0.632,61,65.0,2019,0
2iyWlA4yxOs2hWN3x6fa8g,0.156,0.682,178000,0.6829999999999999,2.3199999999999998e-05,8,0.273,-6.444,0,0.0287,120.023,4,0.64,55,77.0,2019,0
3Z72gCQwlmsY7sKrqQSOl3,0.16699999999999998,0.621,216837,0.67,0.907,11,0.33899999999999997,-4.625,1,0.0303,125.057,4,0.342,54,65.0,2019,0
4P7DkvPxk2XfmAiKTn4wlW,0.505,0.535,179220,0.40700000000000003,0.0,2,0.11199999999999999,-7.5360000000000005,1,0.0428,154.065,4,0.0763,39,34.0,2019,0
70oYaaMrH3s7Kilq1J2eO5,0.0969,0.483,197282,0.743,0.0,9,0.488,-4.561,1,0.0441,171.92,4,0.65,0,10.0,2019,0
1AyzJorHtj08PHX3vD3wto,0.218,0.7040000000000001,141918,0.564,0.0117,4,0.07,-7.572999999999999,1,0.0379,114.96700000000001,4,0.607,56,63.0,2018,0
2sa35Fu5jG7UBb82NVZWMm,0.501,0.632,126693,0.821,0.000436,4,0.175,-6.608,0,0.3,90.03200000000002,4,0.524,50,49.5,2017,0
1iepnn71MidOJZ7Y3vfgE4,0.884,0.374,212853,0.276,0.0123,7,0.122,-14.945,1,0.0353,80.169,4,0.41200000000000003,66,61.0,2018,0
4NlqCEZY5njqLwUR18hcTV,0.0608,0.52,200117,0.54,0.0,5,0.304,-6.642,1,0.0293,170.192,4,0.583,45,44.0,2019,0
5dQcubBc2J3Pl0RVWL0wrb,0.0119,0.626,251061,0.725,0.0675,11,0.0882,-7.782,0,0.177,174.86900000000003,4,0.633,7,55.0,2019,0
3eXhcROduyFKXAEsHnt8f5,0.0642,0.578,199502,0.706,1.1e-06,6,0.172,-5.577999999999999,1,0.0302,143.029,4,0.624,36,29.0,2019,0
53cQ4KT04WJCaFHZxoYdHH,0.00532,0.555,162000,0.804,0.0,1,0.364,-6.287999999999999,1,0.0399,160.036,4,0.77,48,47.0,2019,0
24pC3mU0uKALRZGoWJphoY,0.7509999999999999,0.48100000000000004,214944,0.59,0.0,4,0.22899999999999998,-6.8229999999999995,1,0.0308,82.475,4,0.382,43,54.0,2018,0
5Gj1slVXoP5wjZMP9Ny4iM,0.0010400000000000001,0.555,169427,0.9390000000000001,6.72e-06,1,0.23199999999999998,-3.8960000000000004,1,0.0546,164.03599999999997,4,0.7879999999999999,38,48.0,2019,0
5RK7W1TVQqMlV1wY17xGJB,0.0299,0.8390000000000001,178327,0.731,0.0,7,0.0831,-4.245,1,0.0611,109.96600000000001,4,0.7659999999999999,43,39.0,2019,0
3jnNfBLGt0smjllDHueAi7,0.12,0.644,305186,0.44299999999999995,0.11900000000000001,9,0.0796,-11.054,1,0.0834,90.04,4,0.377,56,62.0,2019,0
2Y9hA95SSeysUVdHuxvrXl,0.0024,0.474,156502,0.9109999999999999,0.111,7,0.113,-7.093,0,0.0679,115.163,4,0.5720000000000001,40,37.0,2019,0
7FIG9jdfSkky8Ffe7UDbQt,0.0037600000000000003,0.623,185753,0.302,0.0189,0,0.153,-12.694,1,0.0487,109.971,4,0.225,48,45.0,2018,0
0SCtV9YQhnsY0m277xlmxg,0.5760000000000001,0.727,213056,0.32799999999999996,0.54,6,0.0719,-9.793,1,0.0286,76.415,4,0.239,44,35.0,2017,0
1ckb26ENV924xifArbU4h3,0.611,0.5,166738,0.32299999999999995,0.0,9,0.15,-8.042,0,0.0309,126.579,4,0.0723,48,67.0,2019,0
6twQJ2KMwNzODCY0HzXP2E,0.0109,0.6990000000000001,184880,0.7,0.0794,11,0.152,-5.704,1,0.0392,102.023,4,0.3,60,65.0,2018,0
6zI4PkexiDszvG3lt35OIA,0.8909999999999999,0.568,136000,0.263,0.0,5,0.183,-13.51,1,0.10099999999999999,111.86,4,0.244,2,85.0,2016,0
49wZPjRR4RbW09m3yNOVzq,0.8370000000000001,0.534,166027,0.209,8.36e-05,5,0.111,-11.883,0,0.034,145.697,4,0.29100000000000004,52,49.0,2019,0
13qqDRfbN9j7OjnUstKJWI,0.11900000000000001,0.45799999999999996,219011,0.588,0.0,11,0.0977,-5.644,1,0.0371,171.808,4,0.177,0,41.0,2019,0
5U5Pjt19TGwAKv4AIt1BG6,0.0018899999999999998,0.596,191998,0.763,0.00496,6,0.125,-3.596,0,0.037000000000000005,98.035,4,0.6829999999999999,56,53.0,2019,0
1KsAaBg5WIFJSSstEaQkKc,0.0268,0.667,251642,0.6629999999999999,0.018000000000000002,7,0.314,-8.25,1,0.0267,118.975,4,0.461,54,49.0,2018,0
4tOTRRJKhLshJyilxChR3r,0.00131,0.478,222869,0.61,0.0,5,0.21100000000000002,-5.945,1,0.0277,149.993,4,0.504,47,66.0,2018,0
2TSt5uNcRSnMbxYJ5AjPvt,0.632,0.57,236453,0.61,0.5670000000000001,11,0.099,-7.146,1,0.0347,88.67399999999998,4,0.504,62,67.0,2019,0
1jY7v9jG7kuUOGT9vVR6vs,0.0285,0.645,199211,0.563,0.0,2,0.15,-5.155,0,0.0663,107.885,4,0.555,59,84.0,2019,0
33v6ir6PfrVfhpkeKLRujC,0.0333,0.485,175621,0.8240000000000001,0.000101,10,0.233,-4.02,1,0.175,164.07,4,0.151,53,67.0,2019,0
2NtmgvClt1V6bETsKbBYD5,0.779,0.35600000000000004,238560,0.498,9.81e-05,4,0.0971,-10.38,1,0.0311,84.17299999999999,4,0.18100000000000002,37,36.0,2018,0
45Y69qZUFNXIzcSdXF8Wl8,0.877,0.578,189899,0.317,0.0,7,0.132,-9.567,1,0.0328,82.029,4,0.48200000000000004,54,52.0,2017,0
5Nqm4oYBZ8ldrRbvTsKCZg,0.301,0.779,193946,0.846,9.05e-06,1,0.0624,-5.68,1,0.0345,116.01,4,0.757,5,66.0,2018,0
1xK7enJZVdv37fnnxoZlPq,0.12300000000000001,0.36200000000000004,180840,0.9209999999999999,0.0,1,0.19,-3.815,0,0.486,172.19099999999997,3,0.529,71,79.0,2019,0
6VXWvcI9ZWgd9szNghBQSf,0.0917,0.545,214885,0.687,0.0,2,0.23399999999999999,-8.482999999999999,1,0.0299,134.942,4,0.546,0,18.0,2019,0
6fqVZogOXWFBuMEP4hfDLh,0.604,0.508,223972,0.494,0.008759999999999999,9,0.12,-8.19,1,0.0407,110.913,3,0.233,54,62.0,2019,0
2UcK3xgGDxPSyKzKqyPv0s,0.0615,0.748,158066,0.69,0.0,2,0.29600000000000004,-3.053,1,0.0352,106.96600000000001,4,0.513,58,87.0,2019,0
2UOJss6miEJATzDf8hCEOt,0.672,0.442,181581,0.565,0.0303,2,0.124,-5.7589999999999995,1,0.0712,112.436,4,0.19399999999999998,48,46.0,2019,0
6DwiGVCgXGREeCyJZtX7S1,0.27399999999999997,0.654,202597,0.47,0.249,1,0.10300000000000001,-10.383,0,0.0586,77.083,4,0.462,72,66.0,2018,0
0hmxVkpxbcdHAXUoZ7DeCQ,0.154,0.5329999999999999,296938,0.794,0.888,1,0.106,-4.687,0,0.0371,120.209,4,0.623,0,56.0,2019,0
6XpJw6mIuTQ7tPYTvjYyVX,9.52e-06,0.4,212160,0.7390000000000001,0.44299999999999995,2,0.11699999999999999,-6.763,1,0.0309,76.977,4,0.531,57,55.0,2019,0
172McM02MWq8dZ0njL7hWy,0.278,0.662,189333,0.613,5.39e-05,0,0.0867,-6.636,1,0.0608,149.937,4,0.4270000000000001,55,65.0,2019,0
2r0dTPj7NRCZTLVDaZW5Z7,0.41100000000000003,0.7090000000000001,190080,0.7390000000000001,0.0127,7,0.375,-8.272,0,0.09300000000000001,124.971,4,0.373,44,37.0,2019,0
7eoKwUoGIQSQLusZiQIvmm,0.6970000000000001,0.627,146785,0.37799999999999995,0.0,11,0.134,-8.863,0,0.126,173.671,4,0.643,61,87.0,2019,0
1VBcGsab5bnDFr319bzSWO,0.5329999999999999,0.755,155649,0.609,0.0039700000000000004,8,0.34299999999999997,-7.5070000000000014,1,0.0844,128.969,4,0.565,60,53.0,2019,0
3bXZOtMZZXTEDKDZP4xCpn,0.00916,0.622,198222,0.72,0.0,0,0.179,-5.8610000000000015,1,0.0357,129.996,4,0.47700000000000004,35,39.0,2019,0
4RgDgaohkG08f630ZT9QKc,0.00812,0.653,165714,0.946,0.000207,5,0.126,-3.7569999999999997,0,0.0556,125.96600000000001,4,0.653,67,75.0,2018,0
0RQPktmooLA3TJqQVyR29m,0.5920000000000001,0.748,219800,0.441,0.0,10,0.17600000000000002,-7.653,0,0.0622,124.10700000000001,4,0.44,65,85.0,2019,0
3OkxLJZdWytVFaSOgqpMNZ,0.935,0.513,276297,0.22899999999999998,1.3699999999999998e-05,8,0.0941,-8.802,1,0.044000000000000004,129.643,4,0.21100000000000002,56,66.66666666666667,2019,0
3RNHSxHnAIdMAHtMsVNqlS,0.868,0.72,128156,0.772,0.0006349999999999999,7,0.0696,-5.48,1,0.0335,77.493,4,0.884,20,63.0,2018,0
0kleyfEJ71uQL8xtX35rG1,0.146,0.405,179651,0.5770000000000001,0.00815,0,0.28300000000000003,-5.987,1,0.0309,83.984,4,0.41700000000000004,39,28.0,2019,0
36DcfX0BSdwNHPqsBPQ1AH,0.878,0.337,188426,0.33799999999999997,0.0009339999999999999,2,0.11599999999999999,-12.073,1,0.0364,158.786,3,0.0958,55,63.0,2016,0
3TgMcrV32NUKjEG2ujn9eh,0.000254,0.618,248335,0.8370000000000001,0.00037799999999999997,1,0.0618,-5.337999999999999,1,0.0304,121.227,4,0.526,76,83.0,2018,0
6dFZU9jUCwHHnytKYeuXz3,0.0214,0.632,217828,0.743,0.0,3,0.41700000000000004,-5.992000000000001,0,0.0407,123.01799999999999,4,0.479,0,0.0,2016,0
3GgdEZJy5bxm2ZjC90ibDC,0.57,0.58,179067,0.469,0.0122,4,0.193,-10.02,1,0.0332,152.86700000000005,4,0.56,63,70.0,2018,0
08nWZuJKHmZGcSe6WpwxXx,0.146,0.6890000000000001,275084,0.857,0.35600000000000004,0,0.153,-8.658999999999999,1,0.05,124.00200000000001,4,0.33799999999999997,53,65.33333333333333,2019,0
7fCNUWi6uflDTQ08srxMZk,0.0224,0.8270000000000001,152862,0.6579999999999999,0.0,6,0.0417,-3.846,1,0.0517,115.016,4,0.523,71,84.0,2018,0
3sHuIjfAzluc6S9cXoqfqC,0.0797,0.6609999999999999,224060,0.758,0.0,7,0.106,-5.2989999999999995,1,0.0864,114.098,4,0.387,27,82.0,2019,0
3OuWyTsgqI5sWWUQct3ktC,0.113,0.6809999999999999,199750,0.612,0.0,0,0.287,-5.207999999999998,1,0.0234,97.50399999999999,4,0.25,43,48.0,2019,0
0aVsVsOYDSEEigiwTrIab9,0.239,0.46,185373,0.5660000000000001,5.93e-06,9,0.0967,-5.6370000000000005,1,0.0516,168.419,4,0.19,73,87.0,2018,0
7q7jyVU0f0hnod8tsaUmxg,0.32799999999999996,0.631,212745,0.44,0.0,1,0.239,-5.9479999999999995,1,0.027999999999999997,136.033,4,0.418,74,86.0,2018,0
0eN5Bggm6aIjTHKCHLKAWw,0.0166,0.564,184929,0.723,0.00748,6,0.0576,-4.75,1,0.0365,78.008,4,0.593,0,50.0,2019,0
2YEnGQwfXZokCfRbTykYbo,0.614,0.5870000000000001,222352,0.7240000000000001,0.000166,6,0.155,-6.776,1,0.0321,106.993,4,0.8370000000000001,25,52.0,2019,0
02iFWg8h0cc8tpL7OtlLaq,0.537,0.762,132509,0.58,0.0,7,0.152,-5.731,1,0.0563,142.549,3,0.586,27,38.0,2019,0
1YHT1FZv5t3ZFLsVPuy6Rq,0.004070000000000001,0.701,204726,0.45799999999999996,0.000151,1,0.045,-7.749,1,0.0836,102.96700000000001,4,0.48200000000000004,16,83.0,2018,0
3A1kkAIXl4IPxeJRCCF4Bc,0.365,0.48700000000000004,292853,0.501,0.9109999999999999,6,0.10300000000000001,-9.404,1,0.024,95.92399999999999,4,0.3720000000000001,59,77.0,2019,0
6N3qHjcwly8ZuhE4bPYJAX,0.426,0.659,277297,0.295,6.95e-05,11,0.0795,-8.527999999999999,0,0.0322,74.03699999999998,4,0.36,66,80.0,2016,0
1FtDrgSaObTqJGQbEPF9P6,1.11e-05,0.391,224226,0.88,1.59e-06,5,0.228,-5.265,1,0.0479,165.03099999999995,4,0.503,32,48.0,2019,0
1P7qvfBiWLx3cuUgSyeNIE,0.28,0.9079999999999999,150857,0.221,0.342,8,0.10400000000000001,-13.182,1,0.0612,105.044,4,0.32899999999999996,42,48.0,2019,0
0daqrrLjI0BBLBRuEGtauc,0.6609999999999999,0.43,222746,0.655,0.0,7,0.0743,-4.543,0,0.0381,53.254,4,0.12,1,86.0,2017,0
5ieQrVW2U70NFMg28mzlqC,0.0899,0.9059999999999999,159760,0.833,0.0,5,0.154,-3.0269999999999997,0,0.0729,104.01700000000001,4,0.752,71,84.0,2019,0
4uZBBwJwTJeL3Swlk2ufLr,0.17300000000000001,0.688,184311,0.599,0.0,4,0.111,-8.013,0,0.0477,127.988,4,0.535,55,88.0,2018,0
57RA3JGafJm5zRtKJiKPIm,0.156,0.682,178000,0.6829999999999999,2.3199999999999998e-05,8,0.273,-6.444,0,0.0287,120.023,4,0.64,79,77.0,2019,0
6lJ5aSxKHCwNBoWkZT3JeJ,0.00881,0.792,261703,0.605,4.2499999999999996e-05,2,0.10400000000000001,-6.566,1,0.0393,139.917,4,0.239,66,84.0,2018,0
6Kkt27YmFyIFrcX3QXFi2o,0.92,0.5870000000000001,171727,0.22899999999999998,0.0,10,0.1,-11.254000000000001,0,0.128,75.67,4,0.379,73,80.0,2017,0
4qE36yuwYbHnsPzlwhrO3M,0.74,0.649,189052,0.258,0.0,1,0.0799,-13.442,1,0.0363,90.93700000000001,4,0.3720000000000001,46,84.0,2016,0
4A3yBa4C3Zy6UAGxIyv1XD,0.07,0.9540000000000001,181603,0.535,0.0478,7,0.142,-6.507999999999999,1,0.0724,116.954,4,0.614,26,63.0,2017,0
1vNfYCzcCJz0FY7MVVA9lM,0.956,0.552,242000,0.126,0.0153,11,0.109,-18.014,1,0.0306,92.441,4,0.439,64,53.0,2017,0
5T5X1awq0Tzg0NgQ4bSVAE,0.361,0.8190000000000001,235920,0.523,0.0,2,0.0716,-6.202000000000001,1,0.0449,113.95200000000001,4,0.6990000000000001,41,68.5,2016,0
5ZGidWqM4SKev5YSnFH9RK,0.187,0.606,204000,0.629,1.3000000000000001e-05,11,0.0422,-10.814,0,0.0336,116.975,4,0.58,62,61.5,2019,0
6eZo2NQF38Ir58bQgXOf5W,0.128,0.6659999999999999,172338,0.524,0.0379,0,0.177,-7.0329999999999995,1,0.0304,159.993,4,0.218,46,45.0,2019,0
2gfCCFoVM4ERkoVGVDNnw1,0.17800000000000002,0.556,202389,0.457,0.0,10,0.0859,-5.497000000000001,1,0.0298,130.03,4,0.233,31,27.0,2019,0
7iJf0RKoJ4L80dDHXV3SX3,0.0187,0.6559999999999999,186594,0.728,0.0,2,0.157,-5.192,1,0.0434,119.95,4,0.335,33,29.0,2019,0
